"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"24","Austin Ekeler","RB","LAC","2019",15,15,"ppr","24","7","19","2.7","11","0","0","5","7","62","12.4","0","0","1","13.1","13.1","100.0%"
"25","Josh Jacobs","RB","LV","2019",15,15,"ppr","25","24","89","3.7","9","0","0","2","3","20","10.0","0","0","1","12.9","12.9","99.3%"
"26","Leonard Fournette","RB","TB","2019",15,15,"ppr","26","15","42","2.8","17","0","0","5","7","31","6.2","0","0","1","12.3","12.3","96.9%"
"27","Sony Michel","RB","LAC","2019",15,15,"ppr","27","19","89","4.7","12","0","0","1","2","14","14.0","0","0","1","11.3","11.3","2.2%"
"28","Raheem Mostert","RB","MIA","2019",15,15,"ppr","28","14","54","3.9","8","0","1","1","2","5","5.0","0","1","1","10.9","10.9","81.2%"
"29","Le'Veon Bell","RB","FA","2019",15,15,"ppr","29","21","87","4.1","15","0","0","2","2","1","0.5","0","0","1","10.8","10.8","0.1%"
"30","Myles Gaskin","RB","MIA","2019",15,15,"ppr","30","9","43","4.8","27","1","0","2","3","29","14.5","0","0","1","9.2","9.2","0.3%"
"31","Dion Lewis","RB","FA","2019",15,15,"ppr","31","3","10","3.3","6","0","0","1","1","11","11.0","1","0","1","9.1","9.1","2.0%"
"32","Devin Singletary","RB","BUF","2019",15,15,"ppr","32","21","87","4.1","15","0","0","2","3","2","1.0","0","1","1","8.9","8.9","91.7%"
"33","Javorius Allen","RB","FA","2019",15,15,"ppr","33","8","28","3.5","19","0","1","0","0","0","0","0","0","1","8.8","8.8","0.1%"
"34","Kyle Juszczyk","RB","SF","2019",15,15,"ppr","34","2","1","0.5","2","0","0","2","2","6","3.0","1","0","1","8.7","8.7","0.4%"
"35","Jordan Wilkins","RB","IND","2019",15,15,"ppr","35","3","10","3.3","5","0","1","1","3","7","7.0","0","0","1","8.7","8.7","0.0%"
"36","Derrick Henry","RB","TEN","2019",15,15,"ppr","36","21","86","4.1","23","1","0","0","1","0","0","0","0","1","8.6","8.6","100.0%"
"37","Devonta Freeman","RB","FA","2019",15,15,"ppr","37","12","39","3.3","11","0","0","2","3","16","8.0","0","0","1","7.5","7.5","0.0%"
"38","Melvin Gordon III","RB","KC","2019",15,15,"ppr","38","7","28","4.0","12","0","0","5","7","36","7.2","0","2","1","7.4","7.4","29.3%"
"39","Patrick Laird","RB","TB","2019",15,15,"ppr","39","12","46","3.8","18","0","0","2","5","8","4.0","0","0","1","7.4","7.4","0.0%"
"40","Dalvin Cook","RB","MIN","2019",15,15,"ppr","40","9","27","3.0","8","0","0","3","3","16","5.3","0","0","1","7.3","7.3","100.0%"
"41","Latavius Murray","RB","DEN","2019",15,15,"ppr","41","9","29","3.2","8","0","0","2","3","20","10.0","0","0","1","6.9","6.9","75.6%"
"42","Royce Freeman","RB","HOU","2019",15,15,"ppr","42","5","12","2.4","8","0","0","4","4","14","3.5","0","0","1","6.6","6.6","0.0%"
"43","Qadree Ollison","RB","DAL","2019",15,15,"ppr","43","1","1","1.0","1","0","1","0","0","0","0","0","0","1","6.1","6.1","0.0%"
"44","Peyton Barber","RB","FA","2019",15,15,"ppr","44","10","17","1.7","4","0","0","2","2","23","11.5","0","0","1","6.0","6.0","1.0%"
"45","David Montgomery","RB","CHI","2019",15,15,"ppr","45","14","39","2.8","8","0","0","1","1","10","10.0","0","0","1","5.9","5.9","95.6%"
"46","Ronald Jones II","RB","KC","2019",15,15,"ppr","46","11","23","2.1","6","0","0","1","3","26","26.0","0","0","1","5.9","5.9","2.5%"
"47","Giovani Bernard","RB","TB","2019",15,15,"ppr","47","5","27","5.4","17","0","0","2","2","10","5.0","0","0","1","5.7","5.7","0.2%"
"48","Jalen Richard","RB","FA","2019",15,15,"ppr","48","1","11","11.0","11","0","0","2","3","25","12.5","0","0","1","5.6","5.6","1.0%"
"49","Spencer Ware","RB","FA","2019",15,15,"ppr","49","7","26","3.7","5","0","0","2","2","9","4.5","0","0","1","5.5","5.5","0.0%"
"50","Alec Ingold","RB","MIA","2019",15,15,"ppr","50","0","0","0","0","0","0","3","3","22","7.3","0","0","1","5.2","5.2","0.1%"
"51","Darwin Thompson","RB","SEA","2019",15,15,"ppr","51","8","38","4.8","12","0","0","1","1","1","1.0","0","0","1","4.9","4.9","0.0%"
"52","C.J. Ham","RB","MIN","2019",15,15,"ppr","52","1","5","5.0","5","0","0","3","3","13","4.3","0","0","1","4.8","4.8","0.1%"
"53","Chris Thompson","RB","FA","2019",15,15,"ppr","53","0","0","0","0","0","0","2","3","26","13.0","0","0","1","4.6","4.6","0.0%"
"54","Duke Johnson Jr.","RB","BUF","2019",15,15,"ppr","54","2","4","2.0","3","0","0","2","3","19","9.5","0","0","1","4.3","4.3","0.0%"
"55","Jamaal Williams","RB","DET","2019",15,15,"ppr","55","8","26","3.3","6","0","0","1","1","7","7.0","0","0","1","4.3","4.3","91.0%"
"56","DeAndre Washington","RB","FA","2019",15,15,"ppr","56","6","16","2.7","9","0","0","2","3","6","3.0","0","0","1","4.2","4.2","11.0%"
"57","Ty Johnson","RB","NYJ","2019",15,15,"ppr","57","2","3","1.5","2","0","0","4","5","17","4.3","0","1","1","4.0","4.0","3.4%"
"58","Tevin Coleman","RB","SF","2019",15,15,"ppr","58","4","40","10.0","37","2","0","0","1","0","0","0","0","1","4.0","4.0","0.6%"
"59","Justin Jackson","RB","DET","2019",15,15,"ppr","59","5","15","3.0","5","0","0","2","2","2","1.0","0","0","1","3.7","3.7","1.1%"
"60","Gus Edwards","RB","BAL","2019",15,15,"ppr","60","5","35","7.0","28","1","0","0","0","0","0","0","0","1","3.5","3.5","39.7%"
"61","C.J. Prosise","RB","FA","2019",15,15,"ppr","61","5","15","3.0","7","0","0","1","1","10","10.0","0","0","1","3.5","3.5","0.0%"
"62","Phillip Lindsay","RB","FA","2019",15,15,"ppr","62","7","32","4.6","13","0","0","0","2","0","0","0","0","1","3.2","3.2","0.4%"
"63","Nyheim Hines","RB","BUF","2019",15,15,"ppr","63","2","10","5.0","5","0","0","2","2","2","1.0","0","0","1","3.2","3.2","29.1%"
"64","J.D. McKissic","RB","WAS","2019",15,15,"ppr","64","1","2","2.0","2","0","0","2","3","7","3.5","0","0","1","2.9","2.9","8.4%"
"65","Dare Ogunbowale","RB","HOU","2019",15,15,"ppr","65","1","3","3.0","3","0","0","1","1","13","13.0","0","0","1","2.6","2.6","3.7%"
"66","Ameer Abdullah","RB","LV","2019",15,15,"ppr","66","5","25","5.0","11","0","0","0","2","0","0","0","0","1","2.5","2.5","3.4%"
"67","Dwayne Washington","RB","NO","2019",15,15,"ppr","67","3","20","6.7","12","0","0","0","0","0","0","0","0","1","2.0","2.0","0.2%"
"68","Ty Montgomery","RB","NE","2019",15,15,"ppr","68","2","5","2.5","4","0","0","1","1","5","5.0","0","0","1","2.0","2.0","0.5%"
"69","Marlon Mack","RB","DEN","2019",15,15,"ppr","69","11","19","1.7","7","0","0","0","0","0","0","0","0","1","1.9","1.9","5.3%"
"70","Matt Breida","RB","NYG","2019",15,15,"ppr","70","4","11","2.8","9","0","0","2","2","6","3.0","0","1","1","1.7","1.7","4.5%"
"71","Brian Hill","RB","FA","2019",15,15,"ppr","71","1","16","16.0","16","0","0","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"72","LeSean McCoy","RB","FA","2019",15,15,"ppr","72","6","16","2.7","10","0","0","0","0","0","0","0","0","1","1.6","1.6","2.0%"
"73","Justice Hill","RB","BAL","2019",15,15,"ppr","73","4","15","3.8","9","0","0","0","0","0","0","0","0","1","1.5","1.5","0.8%"
"74","Frank Gore","RB","FA","2019",15,15,"ppr","74","10","15","1.5","9","0","0","0","0","0","0","0","0","1","1.5","1.5","12.1%"
"75","Jaylen Samuels","RB","FA","2019",15,15,"ppr","75","2","-1","-0.5","2","0","0","1","1","5","5.0","0","0","1","1.4","1.4","0.0%"
"76","Khari Blasingame","RB","CHI","2019",15,15,"ppr","76","0","0","0","0","0","0","1","1","0","0.0","0","0","1","1.0","1.0","0.0%"
"77","Josh Ferguson","RB","FA","2019",15,15,"ppr","77","3","9","3.0","7","0","0","0","0","0","0","0","0","1","0.9","0.9","0.0%"
"78","Travis Homer","RB","SEA","2019",15,15,"ppr","78","2","7","3.5","5","0","0","0","0","0","0","0","0","1","0.7","0.7","22.6%"
"79","David Johnson","RB","NO","2019",15,15,"ppr","79","3","6","2.0","5","0","0","0","0","0","0","0","0","1","0.6","0.6","0.1%"
"80","Devontae Booker","RB","FA","2019",15,15,"ppr","80","1","5","5.0","5","0","0","0","0","0","0","0","0","1","0.5","0.5","0.0%"
"81","Kerrith Whyte Jr.","RB","FA","2019",15,15,"ppr","81","1","5","5.0","5","0","0","0","0","0","0","0","0","1","0.5","0.5","0.0%"
"82","Zach Line","RB","FA","2019",15,15,"ppr","82","2","4","2.0","3","0","0","0","0","0","0","0","0","1","0.4","0.4","0.0%"
"83","Benny Snell Jr.","RB","PIT","2019",15,15,"ppr","83","2","1","0.5","2","0","0","0","0","0","0","0","0","1","0.1","0.1","1.4%"
"84","Ryquell Armstead","RB","FA","2019",15,15,"ppr","84","1","1","1.0","1","0","0","0","0","0","0","0","0","1","0.1","0.1","0.0%"
"85","Trayveon Williams","RB","CIN","2019",15,15,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"86","Darrell Henderson Jr.","RB","FA","2019",15,15,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","25.4%"
"87","Andrew Beck","RB","DEN","2019",15,15,"ppr","87","0","0","0","0","0","0","2","3","13","6.5","0","0","1","0.0","0.0","0.0%"
"88","Cullen Gillaspia","RB","SEA","2019",15,15,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Devine Ozigbo","RB","DEN","2019",15,15,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Reggie Bonnafon","RB","FA","2019",15,15,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Jeff Wilson Jr.","RB","MIA","2019",15,15,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","76.6%"
"92","Dontrell Hilliard","RB","TEN","2019",15,15,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","8.0%"
"93","De'Lance Turner","RB","FA","2019",15,15,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"94","D'Ernest Johnson","RB","CLE","2019",15,15,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"95","Ryan Nall","RB","FA","2019",15,15,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Anthony Sherman","RB","FA","2019",15,15,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Nick Bellore","RB","SEA","2019",15,15,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"98","Cordarrelle Patterson","RB","ATL","2019",15,15,"ppr","98","1","0","0.0","0","0","0","1","4","6","6.0","0","0","1","0.0","0.0","85.6%"
"99","Jamize Olawale","RB","FA","2019",15,15,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Brandon Bolden","RB","LV","2019",15,15,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"101","J.P. Holtz","RB","NO","2019",15,15,"ppr","101","0","0","0","0","0","0","1","1","-1","-1.0","0","0","1","0.0","0.0","0.0%"
"102","Troymaine Pope","RB","FA","2019",15,15,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Brandin Bryant","RB","BUF","2019",15,15,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Danny Vitale","RB","FA","2019",15,15,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Derek Watt","RB","PIT","2019",15,15,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"106","Wendell Smallwood","RB","FA","2019",15,15,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Tyler Ervin","RB","FA","2019",15,15,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Jonathan Williams","RB","WAS","2019",15,15,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Trey Edmunds","RB","FA","2019",15,15,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Patrick Ricard","RB","BAL","2019",15,15,"ppr","110","0","0","0","0","0","0","0","2","0","0","0","0","1","0.0","0.0","0.1%"
"111","Buddy Howell","RB","FA","2019",15,15,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Chase Edmonds","RB","DEN","2019",15,15,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","23.9%"
"113","Jason Cabinda","RB","DET","2019",15,15,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Alex Armah Jr.","RB","WAS","2019",15,15,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Rod Smith","RB","FA","2019",15,15,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Patrick DiMarco","RB","FA","2019",15,15,"ppr","116","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"117","Malcolm Brown","RB","LAR","2019",15,15,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"118","Michael Burton","RB","KC","2019",15,15,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Mike Davis","RB","FA","2019",15,15,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"120","Senorise Perry","RB","FA","2019",15,15,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Keith Smith","RB","ATL","2019",15,15,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Elijhaa Penny","RB","FA","2019",15,15,"ppr","122","1","-2","-2.0","0","0","0","0","0","0","0","0","0","1","-0.2","-0.2","0.0%"
"123","Kenjon Barner","RB","FA","2019",15,15,"ppr","123","0","0","0","0","0","0","1","2","4","4.0","0","1","1","-0.6","-0.6","0.0%"
