"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"41","Will Dissly","TE","SEA","2020",2,2,"ppr","41","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","3.3%"
"42","Kaden Smith","TE","FA","2020",2,2,"ppr","42","2","3","-1","-0.5","2","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"43","Chris Manhertz","TE","JAC","2020",2,2,"ppr","43","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"44","Chris Herndon IV","TE","FA","2020",2,2,"ppr","44","1","4","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"45","Ross Dwelley","TE","SF","2020",2,2,"ppr","45","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"46","Adam Shaheen","TE","MIA","2020",2,2,"ppr","46","1","2","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"47","Marcedes Lewis","TE","GB","2020",2,2,"ppr","47","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.1%"
"48","Jason Witten","TE","FA","2020",2,2,"ppr","48","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"49","Irv Smith Jr.","TE","MIN","2020",2,2,"ppr","49","1","4","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","13.5%"
"50","Vance McDonald","TE","FA","2020",2,2,"ppr","50","1","2","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"51","Marcus Baugh","TE","FA","2020",2,2,"ppr","51","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"52","Farrod Green","TE","FA","2020",2,2,"ppr","52","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"53","Charlie Woerner","TE","SF","2020",2,2,"ppr","53","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"54","Noah Togiai","TE","PHI","2020",2,2,"ppr","54","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"55","Ben Ellefson","TE","MIN","2020",2,2,"ppr","55","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"56","Sean McKeon","TE","DAL","2020",2,2,"ppr","56","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"57","Reggie Gilliam","TE","BUF","2020",2,2,"ppr","57","1","1","1","1.0","1","0","1","0","0","0","0","1","0.0","0.0","0.1%"
"58","Nick Keizer","TE","FA","2020",2,2,"ppr","58","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"59","Jaeden Graham","TE","PHI","2020",2,2,"ppr","59","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"60","J.J. Arcega-Whiteside","TE","FA","2020",2,2,"ppr","60","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"61","Ian Thomas","TE","CAR","2020",2,2,"ppr","61","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"62","Jordan Thomas","TE","FA","2020",2,2,"ppr","62","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"63","Durham Smythe","TE","MIA","2020",2,2,"ppr","63","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"64","Tyler Conklin","TE","NYJ","2020",2,2,"ppr","64","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","35.3%"
"65","Tanner Hudson","TE","CIN","2020",2,2,"ppr","65","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"66","Trevon Wesco","TE","CHI","2020",2,2,"ppr","66","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"67","Antonio Gandy-Golden","TE","FA","2020",2,2,"ppr","67","1","1","3","3.0","3","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Devin Asiasi","TE","CIN","2020",2,2,"ppr","68","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","Jace Sternberger","TE","FA","2020",2,2,"ppr","69","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Andrew Beck","TE","DEN","2020",2,2,"ppr","70","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","Stephen Carlson","TE","FA","2020",2,2,"ppr","71","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","John Lovett","TE","MIA","2020",2,2,"ppr","72","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Taysom Hill","TE","NO","2020",2,2,"ppr","73","0","0","0","0","0","0","0","2","8","0","0","1","0.0","0.0","45.3%"
"74","Bruce Miller","TE","FA","2020",2,2,"ppr","74","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"75","Virgil Green","TE","FA","2020",2,2,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Kyle Rudolph","TE","TB","2020",2,2,"ppr","76","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"77","Luke Stocker","TE","FA","2020",2,2,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Luke Willson","TE","FA","2020",2,2,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Ryan Griffin","TE","CHI","2020",2,2,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","Demetrius Harris","TE","FA","2020",2,2,"ppr","80","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Derek Carrier","TE","FA","2020",2,2,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Levine Toilolo","TE","FA","2020",2,2,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Greg Olsen","TE","FA","2020",2,2,"ppr","83","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","7.0%"
"84","Clark Harris","TE","CIN","2020",2,2,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Rob Gronkowski","TE","FA","2020",2,2,"ppr","85","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"86","J.P. Holtz","TE","NO","2020",2,2,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Zach Wood","TE","NO","2020",2,2,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Beau Brinkley","TE","ATL","2020",2,2,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"89","James Winchester","TE","KC","2020",2,2,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Tyler Ott","TE","SEA","2020",2,2,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Patrick Scales","TE","CHI","2020",2,2,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Jeff Driskel","TE","HOU","2020",2,2,"ppr","92","0","0","0","0","0","0","0","2","5","0","0","1","0.0","0.0","11.6%"
"93","Nick Vannett","TE","NYG","2020",2,2,"ppr","93","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Stephen Anderson","TE","ARI","2020",2,2,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Colin Thompson","TE","CAR","2020",2,2,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Jacob Hollister","TE","FA","2020",2,2,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Jake Butt","TE","FA","2020",2,2,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"98","Gerald Everett","TE","LAC","2020",2,2,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","84.7%"
"99","Jeremy Sprinkle","TE","FA","2020",2,2,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Cethan Carter","TE","MIA","2020",2,2,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Darrell Daniels","TE","FA","2020",2,2,"ppr","101","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Johnny Mundt","TE","MIN","2020",2,2,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"103","Richard Rodgers","TE","LAC","2020",2,2,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Cameron Brate","TE","TB","2020",2,2,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.6%"
"105","Daniel Brown","TE","FA","2020",2,2,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Jesse James","TE","CLE","2020",2,2,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Kyle Nelson","TE","FA","2020",2,2,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Tyler Kroft","TE","SF","2020",2,2,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","MyCole Pruitt","TE","ATL","2020",2,2,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
