"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"20","Allen Robinson II","WR","LAR","2020",5,5,"ppr","20","10","16","90","9.0","24","1","0","0","0","0","0","1","19.0","19.0","36.3%"
"21","Tyreek Hill","WR","MIA","2020",5,5,"ppr","21","3","6","78","26.0","37","3","0","3","15","1","0","1","18.3","18.3","100.0%"
"22","Robert Woods","WR","TEN","2020",5,5,"ppr","22","4","5","71","17.8","56","4","1","0","0","0","0","1","17.1","17.1","44.0%"
"23","William Fuller V","WR","FA","2020",5,5,"ppr","23","4","8","58","14.5","19","0","1","0","0","0","0","1","15.8","15.8","0.1%"
"24","Mike Evans","WR","TB","2020",5,5,"ppr","24","5","9","41","8.2","14","0","1","0","0","0","0","1","15.1","15.1","98.6%"
"25","Laviska Shenault Jr.","WR","CAR","2020",5,5,"ppr","25","7","8","79","11.3","25","1","0","0","0","0","0","1","14.9","14.9","0.8%"
"26","Nelson Agholor","WR","NE","2020",5,5,"ppr","26","2","2","67","33.5","59","4","1","0","0","0","0","1","14.7","14.7","3.8%"
"27","DeVante Parker","WR","NE","2020",5,5,"ppr","27","2","3","50","25.0","28","2","1","0","0","0","0","1","13.0","13.0","13.6%"
"28","T.Y. Hilton","WR","DAL","2020",5,5,"ppr","28","6","10","69","11.5","18","0","0","0","0","0","0","1","12.9","12.9","3.8%"
"29","Jarvis Landry","WR","NO","2020",5,5,"ppr","29","4","9","88","22.0","32","4","0","0","0","0","0","1","12.8","12.8","21.3%"
"30","Christian Kirk","WR","JAC","2020",5,5,"ppr","30","5","7","78","15.6","24","2","0","0","0","0","0","1","12.8","12.8","94.9%"
"31","Greg Ward","WR","PHI","2020",5,5,"ppr","31","4","5","26","6.5","11","0","1","0","0","0","0","1","12.6","12.6","0.0%"
"32","Rashard Higgins","WR","CAR","2020",5,5,"ppr","32","3","3","31","10.3","15","0","1","0","0","0","0","1","12.1","12.1","0.1%"
"33","Collin Johnson","WR","NYG","2020",5,5,"ppr","33","3","4","30","10.0","19","0","1","0","0","0","0","1","12.0","12.0","0.0%"
"34","Cooper Kupp","WR","LAR","2020",5,5,"ppr","34","5","8","66","13.2","49","3","0","0","0","0","0","1","11.6","11.6","82.7%"
"35","Curtis Samuel","WR","WAS","2020",5,5,"ppr","35","5","5","36","7.2","17","0","0","4","28","0","0","1","11.4","11.4","61.9%"
"36","Odell Beckham Jr.","WR","FA","2020",5,5,"ppr","36","5","9","58","11.6","26","1","0","1","-1","0","0","1","11.4","11.4","19.2%"
"37","Cole Beasley","WR","BUF","2020",5,5,"ppr","37","6","6","53","8.8","14","0","0","0","0","0","0","1","11.3","11.3","1.5%"
"38","Michael Gallup","WR","DAL","2020",5,5,"ppr","38","4","4","73","18.3","38","2","0","0","0","0","0","1","11.3","11.3","65.8%"
"39","Kendrick Bourne","WR","NE","2020",5,5,"ppr","39","2","4","30","15.0","19","0","1","0","0","0","0","1","11.0","11.0","1.0%"
"40","Keenan Allen","WR","LAC","2020",5,5,"ppr","40","2","2","29","14.5","17","0","1","0","0","0","0","1","10.9","10.9","98.1%"
"41","Gabe Davis","WR","BUF","2020",5,5,"ppr","41","5","9","58","11.6","15","0","0","0","0","0","0","1","10.8","10.8","94.3%"
"42","Keelan Cole Sr.","WR","LV","2020",5,5,"ppr","42","2","6","25","12.5","13","0","1","1","2","0","0","1","10.7","10.7","0.1%"
"43","Isaiah McKenzie","WR","BUF","2020",5,5,"ppr","43","4","4","7","1.8","9","0","1","0","0","0","0","1","10.7","10.7","32.2%"
"44","Randall Cobb","WR","GB","2020",5,5,"ppr","44","6","6","47","7.8","17","0","0","0","0","0","0","1","10.7","10.7","5.6%"
"45","Cedrick Wilson Jr.","WR","MIA","2020",5,5,"ppr","45","4","4","22","5.5","10","0","0","0","0","0","0","1","10.6","10.6","0.9%"
"46","Ray-Ray McCloud","WR","SF","2020",5,5,"ppr","46","3","3","12","4.0","8","0","0","2","63","0","0","1","10.5","10.5","0.6%"
"47","Sammy Watkins","WR","GB","2020",5,5,"ppr","47","2","2","24","12.0","16","0","1","0","0","0","0","1","10.4","10.4","2.4%"
"48","Tee Higgins","WR","CIN","2020",5,5,"ppr","48","4","8","62","15.5","26","1","0","0","0","0","0","1","10.2","10.2","99.1%"
"49","Tyler Johnson","WR","TB","2020",5,5,"ppr","49","4","6","61","15.3","35","2","0","0","0","0","0","1","10.1","10.1","0.0%"
"50","Tyler Lockett","WR","SEA","2020",5,5,"ppr","50","4","5","44","11.0","17","0","0","0","0","0","0","1","8.4","8.4","94.8%"
"51","Marcus Johnson","WR","NYG","2020",5,5,"ppr","51","3","3","53","17.7","36","2","0","0","0","0","0","1","8.3","8.3","0.0%"
"52","Golden Tate","WR","FA","2020",5,5,"ppr","52","4","5","42","10.5","21","1","0","0","0","0","0","1","8.2","8.2","0.0%"
"53","Tyler Boyd","WR","CIN","2020",5,5,"ppr","53","4","6","42","10.5","14","0","0","0","0","0","0","1","8.2","8.2","74.0%"
"54","Devin Duvernay","WR","BAL","2020",5,5,"ppr","54","2","2","17","8.5","9","0","0","1","42","0","0","1","7.9","7.9","36.9%"
"55","Chris Conley","WR","TEN","2020",5,5,"ppr","55","2","2","58","29.0","51","4","0","0","0","0","0","1","7.8","7.8","0.1%"
"56","Larry Fitzgerald","WR","FA","2020",5,5,"ppr","56","4","7","35","8.8","12","0","0","0","0","0","0","1","7.5","7.5","0.1%"
"57","Brandon Aiyuk","WR","SF","2020",5,5,"ppr","57","3","6","44","14.7","20","1","0","0","0","0","0","1","7.4","7.4","91.7%"
"58","Marquez Callaway","WR","NO","2020",5,5,"ppr","58","4","6","34","8.5","14","0","0","0","0","0","0","1","7.4","7.4","0.5%"
"59","Mecole Hardman","WR","KC","2020",5,5,"ppr","59","2","3","50","25.0","37","2","0","0","0","0","0","1","7.0","7.0","28.0%"
"60","Anthony Miller","WR","PIT","2020",5,5,"ppr","60","4","4","28","7.0","10","0","0","0","0","0","0","1","6.8","6.8","0.0%"
"61","JuJu Smith-Schuster","WR","KC","2020",5,5,"ppr","61","4","5","28","7.0","14","0","0","0","0","0","0","1","6.8","6.8","93.5%"
"62","Josh Reynolds","WR","DET","2020",5,5,"ppr","62","2","4","46","23.0","29","1","0","0","0","0","0","1","6.6","6.6","6.3%"
"63","John Hightower","WR","LAC","2020",5,5,"ppr","63","2","6","18","9.0","9","0","0","0","0","0","0","1","5.8","5.8","0.0%"
"64","Terry McLaurin","WR","WAS","2020",5,5,"ppr","64","3","7","26","8.7","12","0","0","0","0","0","0","1","5.6","5.6","98.1%"
"65","Jalen Guyton","WR","LAC","2020",5,5,"ppr","65","1","3","49","49.0","49","3","0","1","-4","0","0","1","5.5","5.5","0.1%"
"66","James Washington","WR","DAL","2020",5,5,"ppr","66","3","4","25","8.3","12","0","0","0","0","0","0","1","5.5","5.5","0.7%"
"67","Justin Jefferson","WR","MIN","2020",5,5,"ppr","67","3","5","23","7.7","11","0","0","0","0","0","0","1","5.3","5.3","100.0%"
"68","Jeff Smith","WR","NYJ","2020",5,5,"ppr","68","3","11","23","7.7","11","0","0","0","0","0","0","1","5.3","5.3","0.0%"
"69","Hunter Renfrow","WR","LV","2020",5,5,"ppr","69","1","2","42","42.0","42","3","0","0","0","0","0","1","5.2","5.2","26.2%"
"70","Chris Hogan","WR","FA","2020",5,5,"ppr","70","3","3","20","6.7","10","0","0","0","0","0","0","1","5.0","5.0","0.0%"
"71","Andy Isabella","WR","BAL","2020",5,5,"ppr","71","2","3","30","15.0","24","1","0","0","0","0","0","1","5.0","5.0","0.0%"
"72","Ashton Dulin","WR","IND","2020",5,5,"ppr","72","1","1","34","34.0","34","2","0","1","3","0","0","1","4.7","4.7","0.1%"
"73","J.J. Arcega-Whiteside","WR","FA","2020",5,5,"ppr","73","1","1","37","37.0","37","2","0","0","0","0","0","1","4.7","4.7","0.0%"
"74","Kalif Raymond","WR","DET","2020",5,5,"ppr","74","2","2","26","13.0","20","1","0","0","0","0","0","1","4.6","4.6","2.8%"
"75","DJ Chark Jr.","WR","DET","2020",5,5,"ppr","75","3","4","16","5.3","11","0","0","0","0","0","0","1","4.6","4.6","40.6%"
"76","Isaiah Ford","WR","FA","2020",5,5,"ppr","76","2","2","23","11.5","15","0","0","0","0","0","0","1","4.3","4.3","0.0%"
"77","Deebo Samuel","WR","SF","2020",5,5,"ppr","77","2","8","19","9.5","15","0","0","1","3","0","0","1","4.2","4.2","95.6%"
"78","Jaydon Mickens","WR","NYG","2020",5,5,"ppr","78","2","2","22","11.0","11","0","0","0","0","0","0","1","4.2","4.2","0.0%"
"79","Amari Cooper","WR","CLE","2020",5,5,"ppr","79","2","4","23","11.5","15","0","0","1","-2","0","0","1","4.1","4.1","96.2%"
"80","Russell Gage","WR","TB","2020",5,5,"ppr","80","2","5","16","8.0","8","0","0","0","0","0","0","1","3.6","3.6","17.4%"
"81","Darnell Mooney","WR","CHI","2020",5,5,"ppr","81","2","5","15","7.5","10","0","0","0","0","0","0","1","3.5","3.5","36.9%"
"82","Zach Pascal","WR","PHI","2020",5,5,"ppr","82","2","2","15","7.5","14","0","0","0","0","0","0","1","3.5","3.5","0.1%"
"83","Freddie Swain","WR","DEN","2020",5,5,"ppr","83","2","2","14","7.0","12","0","0","0","0","0","0","1","3.4","3.4","0.0%"
"84","Byron Pringle","WR","CHI","2020",5,5,"ppr","84","1","1","23","23.0","23","1","0","0","0","0","0","1","3.3","3.3","0.2%"
"85","Bennie Fowler III","WR","FA","2020",5,5,"ppr","85","2","6","11","5.5","7","0","0","0","0","0","0","1","3.1","3.1","0.0%"
"86","Tre'Quan Smith","WR","NO","2020",5,5,"ppr","86","2","3","8","4.0","4","0","0","0","0","0","0","1","2.8","2.8","0.5%"
"87","Kenny Stills","WR","FA","2020",5,5,"ppr","87","1","1","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"88","Bisi Johnson","WR","MIN","2020",5,5,"ppr","88","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"89","Olamide Zaccheaus","WR","ATL","2020",5,5,"ppr","89","1","4","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.8%"
"90","Cody Hollister","WR","TEN","2020",5,5,"ppr","90","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"91","Pharoh Cooper","WR","ARI","2020",5,5,"ppr","91","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"92","Demarcus Robinson","WR","BAL","2020",5,5,"ppr","92","2","4","2","1.0","3","0","0","0","0","0","0","1","2.2","2.2","11.1%"
"93","Auden Tate","WR","FA","2020",5,5,"ppr","93","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"94","Chad Beebe","WR","FA","2020",5,5,"ppr","94","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"95","KJ Hill Jr.","WR","FA","2020",5,5,"ppr","95","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"96","Nick Westbrook-Ikhine","WR","TEN","2020",5,5,"ppr","96","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","2.7%"
"97","Trent Sherfield","WR","MIA","2020",5,5,"ppr","97","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","1.5%"
"98","KeeSean Johnson","WR","BUF","2020",5,5,"ppr","98","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"99","Isaiah Wright","WR","FA","2020",5,5,"ppr","99","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"100","Braxton Berrios","WR","NYJ","2020",5,5,"ppr","100","0","2","0","0","0","0","0","1","13","0","0","1","1.3","1.3","1.0%"
"101","Zay Jones","WR","JAC","2020",5,5,"ppr","101","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","61.7%"
"102","Dontrelle Inman","WR","FA","2020",5,5,"ppr","102","1","1","-2","-2.0","0","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"103","Diontae Johnson","WR","PIT","2020",5,5,"ppr","103","1","1","-2","-2.0","0","0","0","0","0","0","0","1","0.8","0.8","85.3%"
"104","Tyron Johnson","WR","CIN","2020",5,5,"ppr","104","0","0","0","0","0","0","0","1","7","0","0","1","0.7","0.7","0.0%"
"105","Andre Roberts","WR","CAR","2020",5,5,"ppr","105","1","2","16","16.0","16","0","0","0","0","0","1","1","0.6","0.6","0.0%"
"106","Lynn Bowden Jr.","WR","NE","2020",5,5,"ppr","106","0","0","0","0","0","0","0","3","4","0","0","1","0.4","0.4","0.0%"
"107","Jakeem Grant Sr.","WR","CLE","2020",5,5,"ppr","107","1","3","6","6.0","6","0","0","1","-12","0","0","1","0.4","0.4","0.0%"
"108","Daurice Fountain","WR","CHI","2020",5,5,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Dan Chisena","WR","MIN","2020",5,5,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Quez Watkins","WR","PHI","2020",5,5,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.3%"
"111","Damion Ratley","WR","FA","2020",5,5,"ppr","111","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Javon Wims","WR","ARI","2020",5,5,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Rico Gafford","WR","FA","2020",5,5,"ppr","113","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Quinton Bell","WR","ATL","2020",5,5,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Miles Boykin","WR","PIT","2020",5,5,"ppr","115","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"116","Cam Sims","WR","WAS","2020",5,5,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Christian Blake","WR","FA","2020",5,5,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Scotty Miller","WR","TB","2020",5,5,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"119","Van Jefferson","WR","LAR","2020",5,5,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","24.4%"
"120","James Proche II","WR","BAL","2020",5,5,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"121","Antonio Gandy-Golden","WR","FA","2020",5,5,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Donovan Peoples-Jones","WR","CLE","2020",5,5,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","57.2%"
"123","Penny Hart","WR","SEA","2020",5,5,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Brandon Powell","WR","LAR","2020",5,5,"ppr","124","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"125","Nsimba Webster","WR","CHI","2020",5,5,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","A.J. Green","WR","ARI","2020",5,5,"ppr","126","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.7%"
"127","Ted Ginn Jr.","WR","FA","2020",5,5,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Alex Erickson","WR","WAS","2020",5,5,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Cyril Grayson Jr.","WR","FA","2020",5,5,"ppr","129","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Brandon Zylstra","WR","DET","2020",5,5,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Noah Brown","WR","DAL","2020",5,5,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.8%"
"132","Austin Carr","WR","FA","2020",5,5,"ppr","132","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Trent Taylor","WR","CIN","2020",5,5,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"134","Mack Hollins","WR","LV","2020",5,5,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","24.5%"
"135","C.J. Board","WR","TEN","2020",5,5,"ppr","135","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","David Moore","WR","FA","2020",5,5,"ppr","136","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Kevin White","WR","NO","2020",5,5,"ppr","137","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Seth Roberts","WR","FA","2020",5,5,"ppr","138","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Willie Snead IV","WR","SF","2020",5,5,"ppr","139","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","DeAndre Carter","WR","LAC","2020",5,5,"ppr","140","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","14.3%"
"141","Mike Thomas","WR","FA","2020",5,5,"ppr","141","1","1","6","6.0","6","0","0","1","1","0","1","1","-0.3","-0.3","0.1%"
