"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"56","Kevin White","WR","NO","2016",2,2,"ppr","56","4","6","36","9.0","19","0","0","1","9","0","0","1","8.5","8.5","0.0%"
"57","Allen Robinson II","WR","LAR","2016",2,2,"ppr","57","3","5","54","18.0","35","1","0","0","0","0","0","1","8.4","8.4","36.3%"
"58","Vincent Jackson","WR","FA","2016",2,2,"ppr","58","4","9","44","11.0","15","0","0","0","0","0","0","1","8.4","8.4","0.0%"
"59","Nelson Agholor","WR","NE","2016",2,2,"ppr","59","4","7","42","10.5","18","0","0","0","0","0","0","1","8.2","8.2","3.8%"
"60","Adam Thielen","WR","MIN","2016",2,2,"ppr","60","4","5","41","10.3","15","0","0","0","0","0","0","1","8.1","8.1","90.7%"
"61","T.Y. Hilton","WR","DAL","2016",2,2,"ppr","61","4","11","41","10.3","16","0","0","0","0","0","0","1","8.1","8.1","3.8%"
"62","Rishard Matthews","WR","FA","2016",2,2,"ppr","62","4","6","40","10.0","20","1","0","0","0","0","0","1","8.0","8.0","0.0%"
"63","Antonio Brown","WR","FA","2016",2,2,"ppr","63","4","11","39","9.8","17","0","0","0","0","0","0","1","7.9","7.9","0.2%"
"64","Andre Johnson","WR","FA","2016",2,2,"ppr","64","1","2","9","9.0","9","0","1","0","0","0","0","1","7.9","7.9","0.0%"
"65","Justin Hardy","WR","FA","2016",2,2,"ppr","65","1","3","8","8.0","8","0","1","0","0","0","0","1","7.8","7.8","0.0%"
"66","Andre Holmes","WR","FA","2016",2,2,"ppr","66","1","3","6","6.0","6","0","1","0","0","0","0","1","7.6","7.6","0.0%"
"67","Tajae Sharpe","WR","FA","2016",2,2,"ppr","67","4","7","33","8.3","12","0","0","0","0","0","0","1","7.3","7.3","0.0%"
"68","DeSean Jackson","WR","BAL","2016",2,2,"ppr","68","3","5","40","13.3","28","1","0","0","0","0","0","1","7.0","7.0","0.9%"
"69","Emmanuel Sanders","WR","FA","2016",2,2,"ppr","69","3","8","39","13.0","19","0","0","0","0","0","0","1","6.9","6.9","0.0%"
"70","Aldrick Robinson","WR","FA","2016",2,2,"ppr","70","3","4","39","13.0","20","1","0","0","0","0","0","1","6.9","6.9","0.0%"
"71","Brandon LaFell","WR","FA","2016",2,2,"ppr","71","3","8","39","13.0","17","0","0","0","0","0","0","1","6.9","6.9","0.0%"
"72","Josh Doctson","WR","FA","2016",2,2,"ppr","72","1","5","57","57.0","57","1","0","0","0","0","0","1","6.7","6.7","0.0%"
"73","Paul Richardson Jr.","WR","FA","2016",2,2,"ppr","73","3","6","35","11.7","14","0","0","0","0","0","0","1","6.5","6.5","0.0%"
"74","Terrelle Pryor Sr.","WR","FA","2016",2,2,"ppr","74","3","10","32","10.7","16","0","0","0","0","0","0","1","6.2","6.2","0.0%"
"75","Jeremy Kerley","WR","FA","2016",2,2,"ppr","75","3","6","29","9.7","13","0","0","0","0","0","0","1","5.9","5.9","0.0%"
"76","Andrew Hawkins","WR","FA","2016",2,2,"ppr","76","3","3","28","9.3","16","0","0","0","0","0","0","1","5.8","5.8","0.0%"
"77","A.J. Green","WR","ARI","2016",2,2,"ppr","77","2","8","38","19.0","21","1","0","0","0","0","0","1","5.8","5.8","1.7%"
"78","Ted Ginn Jr.","WR","FA","2016",2,2,"ppr","78","2","4","51","25.5","52","1","0","1","5","0","1","1","5.6","5.6","0.0%"
"79","Quinton Patton","WR","FA","2016",2,2,"ppr","79","3","6","25","8.3","11","0","0","0","0","0","0","1","5.5","5.5","0.2%"
"80","Seth Roberts","WR","FA","2016",2,2,"ppr","80","3","6","25","8.3","14","0","0","0","0","0","0","1","5.5","5.5","0.0%"
"81","Jalin Marshall","WR","FA","2016",2,2,"ppr","81","3","4","45","15.0","27","1","0","0","0","0","1","1","5.5","5.5","0.0%"
"82","Jordan Norwood","WR","FA","2016",2,2,"ppr","82","3","4","24","8.0","9","0","0","0","0","0","0","1","5.4","5.4","0.0%"
"83","Breshad Perriman","WR","TB","2016",2,2,"ppr","83","2","5","32","16.0","20","1","0","0","0","0","0","1","5.2","5.2","0.2%"
"84","Doug Baldwin","WR","FA","2016",2,2,"ppr","84","3","6","20","6.7","8","0","0","0","0","0","0","1","5.0","5.0","0.0%"
"85","Mohamed Sanu Sr.","WR","FA","2016",2,2,"ppr","85","3","5","19","6.3","15","0","0","0","0","0","0","1","4.9","4.9","0.0%"
"86","Pierre Garcon","WR","FA","2016",2,2,"ppr","86","2","7","25","12.5","16","0","0","0","0","0","0","1","4.5","4.5","0.0%"
"87","Corey Brown","WR","FA","2016",2,2,"ppr","87","3","6","15","5.0","8","0","0","0","0","0","0","1","4.5","4.5","0.2%"
"88","Sammy Watkins","WR","GB","2016",2,2,"ppr","88","2","5","20","10.0","11","0","0","0","0","0","0","1","4.0","4.0","2.4%"
"89","Phillip Dorsett II","WR","HOU","2016",2,2,"ppr","89","1","5","30","30.0","30","1","0","0","0","0","0","1","4.0","4.0","0.7%"
"90","Taylor Gabriel","WR","FA","2016",2,2,"ppr","90","2","2","19","9.5","11","0","0","0","0","0","0","1","3.9","3.9","0.1%"
"91","Dorial Green-Beckham","WR","FA","2016",2,2,"ppr","91","2","4","18","9.0","9","0","0","0","0","0","0","1","3.8","3.8","0.4%"
"92","Russell Shepard","WR","FA","2016",2,2,"ppr","92","2","2","16","8.0","10","0","0","0","0","0","0","1","3.6","3.6","0.0%"
"93","Davante Adams","WR","LV","2016",2,2,"ppr","93","3","7","26","8.7","13","0","0","0","0","0","1","1","3.6","3.6","100.0%"
"94","Charles Johnson","WR","FA","2016",2,2,"ppr","94","2","2","15","7.5","10","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"95","Chris Conley","WR","TEN","2016",2,2,"ppr","95","2","4","15","7.5","10","0","0","0","0","0","0","1","3.5","3.5","0.1%"
"96","Brandon Coleman","WR","FA","2016",2,2,"ppr","96","2","4","15","7.5","10","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"97","Golden Tate","WR","FA","2016",2,2,"ppr","97","2","9","13","6.5","8","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"98","Cody Latimer","WR","FA","2016",2,2,"ppr","98","2","2","12","6.0","8","0","0","0","0","0","0","1","3.2","3.2","0.0%"
"99","Jermaine Kearse","WR","FA","2016",2,2,"ppr","99","2","6","11","5.5","9","0","0","0","0","0","0","1","3.1","3.1","0.0%"
"100","Albert Wilson","WR","LV","2016",2,2,"ppr","100","2","3","11","5.5","7","0","0","0","0","0","0","1","3.1","3.1","0.0%"
"101","Alex Erickson","WR","WAS","2016",2,2,"ppr","101","1","1","20","20.0","20","1","0","0","0","0","0","1","3.0","3.0","0.0%"
"102","Jordan Taylor","WR","FA","2016",2,2,"ppr","102","1","1","20","20.0","20","1","0","0","0","0","0","1","3.0","3.0","0.0%"
"103","Johnny Holton","WR","FA","2016",2,2,"ppr","103","1","1","4","4.0","4","0","0","1","14","0","0","1","2.8","2.8","0.0%"
"104","Tyreek Hill","WR","MIA","2016",2,2,"ppr","104","2","2","8","4.0","5","0","0","1","-1","0","0","1","2.7","2.7","100.0%"
"105","Malcolm Mitchell","WR","FA","2016",2,2,"ppr","105","1","2","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"106","John Brown","WR","BUF","2016",2,2,"ppr","106","1","3","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.1%"
"107","Rod Streater","WR","FA","2016",2,2,"ppr","107","1","2","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.1%"
"108","Cecil Shorts","WR","FA","2016",2,2,"ppr","108","1","2","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"109","James Wright","WR","FA","2016",2,2,"ppr","109","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"110","Robert Woods","WR","TEN","2016",2,2,"ppr","110","1","2","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","44.0%"
"111","Chris Moore","WR","HOU","2016",2,2,"ppr","111","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","14.6%"
"112","Eli Rogers","WR","FA","2016",2,2,"ppr","112","1","3","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"113","Arrelious Benn","WR","FA","2016",2,2,"ppr","113","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"114","Donte Moncrief","WR","FA","2016",2,2,"ppr","114","1","3","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"115","Brian Quick","WR","FA","2016",2,2,"ppr","115","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"116","Darrius Heyward-Bey","WR","FA","2016",2,2,"ppr","116","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"117","Quan Bray","WR","FA","2016",2,2,"ppr","117","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"118","Dontrelle Inman","WR","FA","2016",2,2,"ppr","118","1","3","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"119","Rashad Greene","WR","FA","2016",2,2,"ppr","119","1","3","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"120","Ryan Grant","WR","FA","2016",2,2,"ppr","120","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"121","Braxton Miller","WR","FA","2016",2,2,"ppr","121","1","3","3","3.0","3","0","0","1","-2","0","0","1","1.1","1.1","0.0%"
"122","Tommylee Lewis","WR","FA","2016",2,2,"ppr","122","1","1","-1","-1.0","0","0","0","0","0","0","0","1","0.9","0.9","0.0%"
"123","Josh Huff","WR","FA","2016",2,2,"ppr","123","1","1","-1","-1.0","0","0","0","1","0","0","0","1","0.9","0.9","0.0%"
"124","Ka'Raun White","WR","FA","2016",2,2,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Josh Bellamy","WR","FA","2016",2,2,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Brice Butler","WR","FA","2016",2,2,"ppr","126","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Duke Williams","WR","FA","2016",2,2,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Terrance Williams","WR","FA","2016",2,2,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Tavarres King","WR","FA","2016",2,2,"ppr","129","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Kamar Aiken","WR","FA","2016",2,2,"ppr","130","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Deonte Thompson","WR","FA","2016",2,2,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Isaiah Burse","WR","FA","2016",2,2,"ppr","132","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Jared Abbrederis","WR","FA","2016",2,2,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Jeff Janis","WR","FA","2016",2,2,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","Walter Powell","WR","FA","2016",2,2,"ppr","135","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Matthew Slater","WR","NE","2016",2,2,"ppr","136","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Brandon Tate","WR","FA","2016",2,2,"ppr","137","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Eric Weems","WR","FA","2016",2,2,"ppr","138","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Devin Hester","WR","FA","2016",2,2,"ppr","139","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"140","Marc Mariani","WR","FA","2016",2,2,"ppr","140","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Harry Douglas","WR","FA","2016",2,2,"ppr","141","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","Dwayne Harris","WR","FA","2016",2,2,"ppr","142","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Andre Roberts","WR","CAR","2016",2,2,"ppr","143","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","Chester Rogers","WR","FA","2016",2,2,"ppr","144","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Ty Montgomery","WR","NE","2016",2,2,"ppr","145","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"146","Jaelen Strong","WR","FA","2016",2,2,"ppr","146","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Lucky Whitehead","WR","FA","2016",2,2,"ppr","147","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Brenton Bersin","WR","FA","2016",2,2,"ppr","148","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"149","Charone Peake","WR","FA","2016",2,2,"ppr","149","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"150","Robbie Anderson","WR","ARI","2016",2,2,"ppr","150","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","6.7%"
"151","Jakeem Grant Sr.","WR","CLE","2016",2,2,"ppr","151","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"152","Demarcus Robinson","WR","BAL","2016",2,2,"ppr","152","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","11.1%"
"153","Ricardo Louis","WR","FA","2016",2,2,"ppr","153","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"154","Leonte Carroo","WR","FA","2016",2,2,"ppr","154","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"155","Rashard Higgins","WR","CAR","2016",2,2,"ppr","155","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"156","Mike Thomas","WR","FA","2016",2,2,"ppr","156","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"157","Aaron Burbridge","WR","FA","2016",2,2,"ppr","157","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"158","Trevor Davis","WR","FA","2016",2,2,"ppr","158","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"159","Laquon Treadwell","WR","SEA","2016",2,2,"ppr","159","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"160","Bradley Marquez","WR","FA","2016",2,2,"ppr","160","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
