"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"1","Deebo Samuel","WR","SF","2021",10,10,"ppr","1","5","5","97","19.4","40","4","1","5","36","1","0","1","30.3","30.3","95.6%"
"2","Stefon Diggs","WR","BUF","2021",10,10,"ppr","2","8","13","162","20.3","57","8","1","0","0","0","0","1","30.2","30.2","100.0%"
"3","CeeDee Lamb","WR","DAL","2021",10,10,"ppr","3","6","7","94","15.7","37","3","2","1","12","0","0","1","28.6","28.6","99.9%"
"4","Tyreek Hill","WR","MIA","2021",10,10,"ppr","4","7","10","83","11.9","32","2","2","1","2","0","0","1","27.5","27.5","100.0%"
"5","Kendrick Bourne","WR","NE","2021",10,10,"ppr","5","4","4","98","24.5","48","4","1","3","43","0","0","1","24.1","24.1","1.0%"
"6","Cooper Kupp","WR","LAR","2021",10,10,"ppr","6","11","13","122","11.1","29","2","0","0","0","0","0","1","23.2","23.2","82.7%"
"7","Justin Jefferson","WR","MIN","2021",10,10,"ppr","7","9","11","143","15.9","27","4","0","1","-4","0","0","1","22.9","22.9","100.0%"
"8","DeVonta Smith","WR","PHI","2021",10,10,"ppr","8","4","6","66","16.5","36","2","2","0","0","0","0","1","22.6","22.6","93.5%"
"9","Bryan Edwards","WR","KC","2021",10,10,"ppr","9","3","4","88","29.3","37","4","1","0","0","0","0","1","17.8","17.8","0.2%"
"10","Keenan Allen","WR","LAC","2021",10,10,"ppr","10","8","11","98","12.3","26","2","0","0","0","0","0","1","17.8","17.8","98.1%"
"11","Hunter Renfrow","WR","LV","2021",10,10,"ppr","11","7","9","46","6.6","15","0","1","0","0","0","0","1","17.6","17.6","26.2%"
"12","Ray-Ray McCloud","WR","SF","2021",10,10,"ppr","12","9","12","63","7.0","17","0","0","0","0","0","0","1","15.3","15.3","0.6%"
