"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"24","Jordan Akins","TE","HOU","2020",16,16,"ppr","24","4","4","39","9.8","15","0","0","0","0","0","0","1","7.9","7.9","0.8%"
"25","Drew Sample","TE","CIN","2020",16,16,"ppr","25","1","1","8","8.0","8","0","1","0","0","0","0","1","7.8","7.8","0.0%"
"26","Tyler Conklin","TE","NYJ","2020",16,16,"ppr","26","4","6","31","7.8","9","0","0","0","0","0","0","1","7.1","7.1","35.3%"
"27","Dallas Goedert","TE","PHI","2020",16,16,"ppr","27","3","3","38","12.7","23","1","0","0","0","0","0","1","6.8","6.8","88.2%"
"28","Harrison Bryant","TE","CLE","2020",16,16,"ppr","28","3","7","37","12.3","14","0","0","0","0","0","0","1","6.7","6.7","2.2%"
"29","Donald Parham Jr.","TE","LAC","2020",16,16,"ppr","29","2","3","47","23.5","26","2","0","0","0","0","0","1","6.7","6.7","0.1%"
"30","David Njoku","TE","CLE","2020",16,16,"ppr","30","4","4","26","6.5","11","0","0","0","0","0","0","1","6.6","6.6","87.0%"
"31","Adam Trautman","TE","NO","2020",16,16,"ppr","31","2","2","45","22.5","41","3","0","0","0","0","0","1","6.5","6.5","0.7%"
"32","Tyler Higbee","TE","LAR","2020",16,16,"ppr","32","3","6","34","11.3","22","1","0","0","0","0","0","1","6.4","6.4","71.9%"
"33","T.J. Hockenson","TE","MIN","2020",16,16,"ppr","33","4","6","23","5.8","7","0","0","0","0","0","0","1","6.3","6.3","98.5%"
"34","Zach Ertz","TE","ARI","2020",16,16,"ppr","34","3","7","33","11.0","17","0","0","0","0","0","0","1","6.3","6.3","32.6%"
"35","Dalton Schultz","TE","DAL","2020",16,16,"ppr","35","3","4","21","7.0","16","0","0","0","0","0","0","1","5.1","5.1","96.1%"
"36","Trey Burton","TE","FA","2020",16,16,"ppr","36","3","4","18","6.0","11","0","0","0","0","0","0","1","4.8","4.8","0.0%"
"37","Cameron Brate","TE","TB","2020",16,16,"ppr","37","2","2","27","13.5","16","0","0","0","0","0","0","1","4.7","4.7","1.6%"
"38","Will Dissly","TE","SEA","2020",16,16,"ppr","38","3","3","17","5.7","7","0","0","0","0","0","0","1","4.7","4.7","3.3%"
"39","Pharaoh Brown","TE","CLE","2020",16,16,"ppr","39","1","1","29","29.0","29","1","0","0","0","0","0","1","3.9","3.9","0.1%"
"40","James O'Shaughnessy","TE","MIN","2020",16,16,"ppr","40","2","3","18","9.0","14","0","0","0","0","0","0","1","3.8","3.8","0.0%"
"41","Tyler Eifert","TE","FA","2020",16,16,"ppr","41","2","5","17","8.5","9","0","0","0","0","0","0","1","3.7","3.7","0.0%"
"42","Cole Kmet","TE","CHI","2020",16,16,"ppr","42","2","6","18","9.0","10","0","0","1","-3","0","0","1","3.5","3.5","69.3%"
"43","Dan Arnold","TE","JAC","2020",16,16,"ppr","43","3","5","25","8.3","11","0","0","0","0","0","1","1","3.5","3.5","0.1%"
"44","Gerald Everett","TE","LAC","2020",16,16,"ppr","44","2","3","13","6.5","9","0","0","0","0","0","0","1","3.3","3.3","84.7%"
"45","Jason Witten","TE","FA","2020",16,16,"ppr","45","2","5","12","6.0","10","0","0","0","0","0","0","1","3.2","3.2","0.0%"
"46","Tanner Hudson","TE","CIN","2020",16,16,"ppr","46","1","1","20","20.0","20","1","0","0","0","0","0","1","3.0","3.0","0.1%"
"47","Mo Alie-Cox","TE","IND","2020",16,16,"ppr","47","1","1","20","20.0","20","1","0","0","0","0","0","1","3.0","3.0","2.0%"
"48","Juwan Johnson","TE","NO","2020",16,16,"ppr","48","1","1","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","17.7%"
"49","Robert Tonyan","TE","GB","2020",16,16,"ppr","49","1","2","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","25.9%"
"50","Durham Smythe","TE","MIA","2020",16,16,"ppr","50","2","2","6","3.0","5","0","0","0","0","0","0","1","2.6","2.6","0.1%"
"51","Greg Olsen","TE","FA","2020",16,16,"ppr","51","1","2","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","7.0%"
"52","Dominique Dafney","TE","FA","2020",16,16,"ppr","52","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"53","Daniel Brown","TE","FA","2020",16,16,"ppr","53","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"54","Deon Yelder","TE","FA","2020",16,16,"ppr","54","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"55","Anthony Firkser","TE","ATL","2020",16,16,"ppr","55","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"56","Luke Stocker","TE","FA","2020",16,16,"ppr","56","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"57","Darrell Daniels","TE","FA","2020",16,16,"ppr","57","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"58","Blake Bell","TE","KC","2020",16,16,"ppr","58","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"59","Vance McDonald","TE","FA","2020",16,16,"ppr","59","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"60","Kahale Warring","TE","FA","2020",16,16,"ppr","60","1","3","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"61","Adam Shaheen","TE","MIA","2020",16,16,"ppr","61","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"62","Jake Bargas","TE","MIA","2020",16,16,"ppr","62","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"63","Sean McKeon","TE","DAL","2020",16,16,"ppr","63","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"64","Ian Thomas","TE","CAR","2020",16,16,"ppr","64","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"65","Marcus Baugh","TE","FA","2020",16,16,"ppr","65","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"66","Ross Dwelley","TE","SF","2020",16,16,"ppr","66","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"67","Trevon Wesco","TE","CHI","2020",16,16,"ppr","67","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Caleb Wilson","TE","FA","2020",16,16,"ppr","68","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","Andrew Beck","TE","DEN","2020",16,16,"ppr","69","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Stephen Carlson","TE","FA","2020",16,16,"ppr","70","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","Foster Moreau","TE","LV","2020",16,16,"ppr","71","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","29.1%"
"72","Nick Keizer","TE","FA","2020",16,16,"ppr","72","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Jaeden Graham","TE","PHI","2020",16,16,"ppr","73","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Kaden Smith","TE","FA","2020",16,16,"ppr","74","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"75","Daniel Helm","TE","FA","2020",16,16,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Hunter Bryant","TE","FA","2020",16,16,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Antonio Gandy-Golden","TE","FA","2020",16,16,"ppr","77","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Devin Asiasi","TE","CIN","2020",16,16,"ppr","78","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Dalton Keene","TE","FA","2020",16,16,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","Matt Sokol","TE","NE","2020",16,16,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Taysom Hill","TE","NO","2020",16,16,"ppr","81","1","1","19","19.0","19","0","0","5","18","1","0","1","0.0","0.0","45.3%"
"82","Troy Fumagalli","TE","FA","2020",16,16,"ppr","82","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Bruce Miller","TE","FA","2020",16,16,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Jordan Matthews","TE","SF","2020",16,16,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Derek Carrier","TE","FA","2020",16,16,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Jordan Reed","TE","FA","2020",16,16,"ppr","86","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","19.0%"
"87","Levine Toilolo","TE","FA","2020",16,16,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Clark Harris","TE","CIN","2020",16,16,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Marcedes Lewis","TE","GB","2020",16,16,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"90","J.P. Holtz","TE","NO","2020",16,16,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Zach Wood","TE","NO","2020",16,16,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","James Winchester","TE","KC","2020",16,16,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Tyler Ott","TE","SEA","2020",16,16,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Patrick Scales","TE","CHI","2020",16,16,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Andrew DePaola","TE","MIN","2020",16,16,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Nick Vannett","TE","NYG","2020",16,16,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Seth DeValve","TE","FA","2020",16,16,"ppr","97","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Colin Thompson","TE","CAR","2020",16,16,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Jeremy Sprinkle","TE","FA","2020",16,16,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Mason Schreck","TE","HOU","2020",16,16,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Cethan Carter","TE","MIA","2020",16,16,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Eric Saubert","TE","DEN","2020",16,16,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"103","Ricky Seals-Jones","TE","FA","2020",16,16,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Johnny Mundt","TE","MIN","2020",16,16,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"105","Josh Hill","TE","FA","2020",16,16,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Geoff Swaim","TE","TEN","2020",16,16,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Eric Tomlinson","TE","DEN","2020",16,16,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Tyler Kroft","TE","SF","2020",16,16,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Jesse James","TE","CLE","2020",16,16,"ppr","109","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","MyCole Pruitt","TE","ATL","2020",16,16,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"111","Chris Manhertz","TE","JAC","2020",16,16,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
