"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"18","Jeremy McNichols","RB","PIT","2021",4,4,"ppr","18","1","11","11.0","11","0","0","8","12","74","9.3","0","0","1","16.5","16.5","0.0%"
"19","Alex Collins","RB","FA","2021",4,4,"ppr","19","10","44","4.4","14","0","1","2","2","34","17.0","0","0","1","15.8","15.8","19.0%"
"20","Antonio Gibson","RB","WAS","2021",4,4,"ppr","20","14","63","4.5","8","0","1","2","2","12","6.0","0","0","1","15.5","15.5","85.6%"
"21","Damien Williams","RB","FA","2021",4,4,"ppr","21","8","55","6.9","23","1","1","2","2","15","7.5","0","0","1","15.0","15.0","1.1%"
"22","Darrel Williams","RB","ARI","2021",4,4,"ppr","22","10","42","4.2","10","0","1","2","2","16","8.0","0","0","1","13.8","13.8","1.5%"
"23","Joe Mixon","RB","CIN","2021",4,4,"ppr","23","16","67","4.2","11","0","1","1","2","0","0.0","0","0","1","13.7","13.7","99.9%"
"24","Zack Moss","RB","IND","2021",4,4,"ppr","24","14","61","4.4","17","0","1","0","1","0","0","0","0","1","12.1","12.1","1.4%"
"25","Alvin Kamara","RB","NO","2021",4,4,"ppr","25","26","120","4.6","10","0","0","0","0","0","0","0","0","1","12.0","12.0","99.3%"
"26","Latavius Murray","RB","DEN","2021",4,4,"ppr","26","18","59","3.3","11","0","1","0","0","0","0","0","0","1","11.9","11.9","75.6%"
"27","Nick Chubb","RB","CLE","2021",4,4,"ppr","27","21","100","4.8","13","0","0","1","1","5","5.0","0","0","1","11.5","11.5","99.9%"
"28","Brandon Bolden","RB","LV","2021",4,4,"ppr","28","1","0","0.0","0","0","0","6","6","51","8.5","0","0","1","11.1","11.1","0.2%"
"29","Aaron Jones","RB","GB","2021",4,4,"ppr","29","15","48","3.2","15","0","0","3","4","51","17.0","0","1","1","10.9","10.9","99.6%"
"30","AJ Dillon","RB","GB","2021",4,4,"ppr","30","15","81","5.4","25","1","0","1","1","16","16.0","0","0","1","10.7","10.7","77.4%"
"31","Josh Jacobs","RB","LV","2021",4,4,"ppr","31","13","40","3.1","10","0","0","5","5","17","3.4","0","0","1","10.7","10.7","99.3%"
"32","Mike Davis","RB","FA","2021",4,4,"ppr","32","13","14","1.1","8","0","0","2","2","12","6.0","1","0","1","10.6","10.6","1.0%"
"33","Michael Carter","RB","NYJ","2021",4,4,"ppr","33","13","38","2.9","13","0","1","1","3","-4","-4.0","0","0","1","10.4","10.4","73.8%"
"34","Rodney Smith","RB","FA","2021",4,4,"ppr","34","0","0","0","0","0","0","5","5","48","9.6","0","0","1","9.8","9.8","0.0%"
"35","Devin Singletary","RB","BUF","2021",4,4,"ppr","35","14","79","5.6","15","0","0","1","1","7","7.0","0","0","1","9.6","9.6","91.7%"
"36","Chuba Hubbard","RB","CAR","2021",4,4,"ppr","36","13","57","4.4","14","0","0","2","2","14","7.0","0","0","1","9.1","9.1","32.2%"
"37","Javonte Williams","RB","DEN","2021",4,4,"ppr","37","7","48","6.9","31","2","0","3","3","11","3.7","0","0","1","8.9","8.9","24.5%"
"38","Trey Sermon","RB","PHI","2021",4,4,"ppr","38","19","89","4.7","15","0","0","0","0","0","0","0","0","1","8.9","8.9","0.1%"
"39","D'Andre Swift","RB","DET","2021",4,4,"ppr","39","8","16","2.0","6","0","0","4","6","33","8.3","0","0","1","8.9","8.9","97.8%"
"40","Melvin Gordon III","RB","KC","2021",4,4,"ppr","40","9","56","6.2","14","0","0","2","4","11","5.5","0","0","1","8.7","8.7","29.3%"
"41","Ronald Jones II","RB","KC","2021",4,4,"ppr","41","6","25","4.2","8","0","1","0","0","0","0","0","0","1","8.5","8.5","2.5%"
"42","Kyle Juszczyk","RB","SF","2021",4,4,"ppr","42","0","0","0","0","0","0","4","4","41","10.3","0","0","1","8.1","8.1","0.4%"
"43","Ty Montgomery","RB","NE","2021",4,4,"ppr","43","2","7","3.5","5","0","0","3","3","42","14.0","0","0","1","7.9","7.9","0.5%"
"44","David Johnson","RB","NO","2021",4,4,"ppr","44","5","21","4.2","10","0","0","3","4","27","9.0","0","0","1","7.8","7.8","0.1%"
"45","Miles Sanders","RB","PHI","2021",4,4,"ppr","45","7","13","1.9","5","0","0","3","3","34","11.3","0","0","1","7.7","7.7","96.5%"
"46","Tony Pollard","RB","DAL","2021",4,4,"ppr","46","10","67","6.7","18","0","0","0","0","0","0","0","0","1","6.7","6.7","96.8%"
"47","Jamaal Williams","RB","DET","2021",4,4,"ppr","47","14","66","4.7","11","0","0","0","0","0","0","0","0","1","6.6","6.6","91.0%"
"48","Dalvin Cook","RB","MIN","2021",4,4,"ppr","48","9","34","3.8","13","0","0","2","6","10","5.0","0","0","1","6.4","6.4","100.0%"
"49","Justin Jackson","RB","DET","2021",4,4,"ppr","49","3","-4","-1.3","0","0","0","4","4","17","4.3","0","0","1","5.3","5.3","1.1%"
"50","Tevin Coleman","RB","SF","2021",4,4,"ppr","50","4","14","3.5","8","0","0","2","2","17","8.5","0","0","1","5.1","5.1","0.6%"
"51","Damien Harris","RB","NE","2021",4,4,"ppr","51","4","-4","-1.0","1","0","0","2","2","30","15.0","0","0","1","4.6","4.6","56.6%"
"52","Chris Carson","RB","FA","2021",4,4,"ppr","52","13","30","2.3","8","0","0","1","1","1","1.0","0","0","1","4.1","4.1","0.3%"
"53","Malcolm Brown","RB","LAR","2021",4,4,"ppr","53","8","23","2.9","4","0","0","1","1","4","4.0","0","0","1","3.7","3.7","0.1%"
"54","Salvon Ahmed","RB","MIA","2021",4,4,"ppr","54","3","1","0.3","4","0","0","2","2","12","6.0","0","0","1","3.3","3.3","0.1%"
"55","Marlon Mack","RB","DEN","2021",4,4,"ppr","55","10","22","2.2","12","0","0","1","2","1","1.0","0","0","1","3.3","3.3","5.3%"
"56","Ty Johnson","RB","NYJ","2021",4,4,"ppr","56","3","1","0.3","2","0","0","2","2","12","6.0","0","0","1","3.3","3.3","3.4%"
"57","Demetric Felton Jr.","RB","CLE","2021",4,4,"ppr","57","0","0","0","0","0","0","2","2","12","6.0","0","0","1","3.2","3.2","0.0%"
"58","Samaje Perine","RB","CIN","2021",4,4,"ppr","58","3","7","2.3","4","0","0","1","1","15","15.0","0","0","1","3.2","3.2","59.4%"
"59","Larry Rountree III","RB","LAC","2021",4,4,"ppr","59","11","31","2.8","9","0","0","0","0","0","0","0","0","1","3.1","3.1","0.0%"
"60","Wayne Gallman Jr.","RB","SEA","2021",4,4,"ppr","60","6","29","4.8","13","0","0","0","1","0","0","0","0","1","2.9","2.9","0.1%"
"61","Mark Ingram II","RB","NO","2021",4,4,"ppr","61","6","24","4.0","12","0","0","0","0","0","0","0","0","1","2.4","2.4","4.3%"
"62","Jaret Patterson","RB","WAS","2021",4,4,"ppr","62","2","1","0.5","3","0","0","1","1","11","11.0","0","0","1","2.2","2.2","0.0%"
"63","Devontae Booker","RB","FA","2021",4,4,"ppr","63","1","6","6.0","6","0","0","1","1","6","6.0","0","0","1","2.2","2.2","0.0%"
"64","Dwayne Washington","RB","NO","2021",4,4,"ppr","64","1","5","5.0","5","0","0","1","1","6","6.0","0","0","1","2.1","2.1","0.2%"
"65","Alexander Mattison","RB","MIN","2021",4,4,"ppr","65","10","20","2.0","6","0","0","0","0","0","0","0","0","1","2.0","2.0","27.5%"
"66","Andy Janovich","RB","FA","2021",4,4,"ppr","66","0","0","0","0","0","0","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"67","Reggie Gilliam","RB","BUF","2021",4,4,"ppr","67","1","1","1.0","1","0","0","1","1","8","8.0","0","0","1","1.9","1.9","0.1%"
"68","Tony Jones Jr.","RB","SEA","2021",4,4,"ppr","68","3","8","2.7","3","0","0","1","3","-3","-3.0","0","0","1","1.5","1.5","8.3%"
"69","Patrick Ricard","RB","BAL","2021",4,4,"ppr","69","0","0","0","0","0","0","1","1","4","4.0","0","0","1","1.4","1.4","0.1%"
"70","Royce Freeman","RB","HOU","2021",4,4,"ppr","70","3","12","4.0","6","0","0","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"71","Jacques Patrick","RB","FA","2021",4,4,"ppr","71","2","12","6.0","8","0","0","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"72","Ameer Abdullah","RB","LV","2021",4,4,"ppr","72","0","0","0","0","0","0","1","1","2","2.0","0","0","1","1.2","1.2","3.4%"
"73","Nyheim Hines","RB","BUF","2021",4,4,"ppr","73","2","6","3.0","7","0","0","2","2","5","2.5","0","1","1","1.1","1.1","29.1%"
"74","Le'Veon Bell","RB","FA","2021",4,4,"ppr","74","4","11","2.8","4","0","0","0","1","0","0","0","0","1","1.1","1.1","0.1%"
"75","Khalil Herbert","RB","CHI","2021",4,4,"ppr","75","3","7","2.3","4","0","0","0","0","0","0","0","0","1","0.7","0.7","33.3%"
"76","Travis Homer","RB","SEA","2021",4,4,"ppr","76","1","5","5.0","5","0","0","0","0","0","0","0","0","1","0.5","0.5","22.6%"
"77","Michael Burton","RB","KC","2021",4,4,"ppr","77","1","5","5.0","5","0","0","0","0","0","0","0","0","1","0.5","0.5","0.0%"
"78","Devonta Freeman","RB","FA","2021",4,4,"ppr","78","1","4","4.0","4","0","0","0","0","0","0","0","0","1","0.4","0.4","0.0%"
"79","Dare Ogunbowale","RB","HOU","2021",4,4,"ppr","79","2","3","1.5","2","0","0","0","0","0","0","0","0","1","0.3","0.3","3.7%"
"80","Myles Gaskin","RB","MIA","2021",4,4,"ppr","80","2","3","1.5","3","0","0","0","0","0","0","0","0","1","0.3","0.3","0.3%"
"81","Alex Armah Jr.","RB","WAS","2021",4,4,"ppr","81","1","2","2.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","0.0%"
"82","Kenyan Drake","RB","BAL","2021",4,4,"ppr","82","1","2","2.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","26.8%"
"83","Keith Smith","RB","ATL","2021",4,4,"ppr","83","1","2","2.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","0.0%"
"84","C.J. Ham","RB","MIN","2021",4,4,"ppr","84","1","1","1.0","1","0","0","0","0","0","0","0","0","1","0.1","0.1","0.1%"
"85","Gabe Nabers","RB","FA","2021",4,4,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Benny Snell Jr.","RB","PIT","2021",4,4,"ppr","86","1","0","0.0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","1.4%"
"87","Jakob Johnson","RB","LV","2021",4,4,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","DeeJay Dallas","RB","SEA","2021",4,4,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","4.5%"
"89","Kylin Hill","RB","FA","2021",4,4,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","J.K. Dobbins","RB","BAL","2021",4,4,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","80.2%"
"91","D'Ernest Johnson","RB","CLE","2021",4,4,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"92","Gary Brightwell","RB","NYG","2021",4,4,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"93","Avery Williams","RB","ATL","2021",4,4,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"94","Nick Bellore","RB","SEA","2021",4,4,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"95","J.P. Holtz","RB","NO","2021",4,4,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Peyton Barber","RB","FA","2021",4,4,"ppr","96","1","0","0.0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"97","Derek Watt","RB","PIT","2021",4,4,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"98","Buddy Howell","RB","FA","2021",4,4,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Jerick McKinnon","RB","KC","2021",4,4,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","68.7%"
"100","Phillip Lindsay","RB","FA","2021",4,4,"ppr","100","4","-1","-0.3","2","0","0","0","0","0","0","0","0","1","-0.1","-0.1","0.4%"
"101","Rex Burkhead","RB","HOU","2021",4,4,"ppr","101","1","-1","-1.0","0","0","0","0","0","0","0","0","0","1","-0.1","-0.1","12.7%"
"102","Sony Michel","RB","LAC","2021",4,4,"ppr","102","3","11","3.7","9","0","0","0","0","0","0","0","1","1","-0.9","-0.9","2.2%"
"103","J.J. Taylor","RB","NE","2021",4,4,"ppr","103","1","0","0.0","0","0","0","1","1","0","0.0","0","1","1","-1.0","-1.0","0.1%"
"104","Trenton Cannon","RB","TEN","2021",4,4,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
