"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"48","Dez Bryant","WR","FA","2017",15,15,"ppr","48","2","4","59","29.5","40","1","0","1","-4","0","0","1","7.5","7.5","2.6%"
"49","Brandon LaFell","WR","FA","2017",15,15,"ppr","49","2","6","53","26.5","45","1","0","0","0","0","0","1","7.3","7.3","0.0%"
"50","Kenny Golladay","WR","NYG","2017",15,15,"ppr","50","4","5","29","7.3","14","0","0","0","0","0","0","1","6.9","6.9","6.7%"
"51","Geronimo Allison","WR","FA","2017",15,15,"ppr","51","5","8","33","6.6","10","0","0","0","0","0","1","1","6.3","6.3","0.0%"
"52","Golden Tate","WR","FA","2017",15,15,"ppr","52","3","5","33","11.0","19","0","0","0","0","0","0","1","6.3","6.3","0.0%"
"53","J.J. Nelson","WR","FA","2017",15,15,"ppr","53","1","3","46","46.0","46","1","0","1","7","0","0","1","6.3","6.3","0.0%"
"54","Markus Wheaton","WR","FA","2017",15,15,"ppr","54","2","4","42","21.0","22","2","0","0","0","0","0","1","6.2","6.2","0.0%"
"55","Tyrell Williams","WR","FA","2017",15,15,"ppr","55","3","7","31","10.3","18","0","0","0","0","0","0","1","6.1","6.1","0.0%"
"56","Adam Thielen","WR","MIN","2017",15,15,"ppr","56","3","5","30","10.0","21","1","0","0","0","0","0","1","6.0","6.0","90.7%"
"57","Jermaine Kearse","WR","FA","2017",15,15,"ppr","57","3","5","28","9.3","12","0","0","0","0","0","0","1","5.8","5.8","0.0%"
"58","Jordy Nelson","WR","FA","2017",15,15,"ppr","58","3","6","28","9.3","17","0","0","0","0","0","0","1","5.8","5.8","0.1%"
"59","Corey Davis","WR","NYJ","2017",15,15,"ppr","59","3","5","28","9.3","13","0","0","0","0","0","0","1","5.8","5.8","17.1%"
"60","Chad Hansen","WR","FA","2017",15,15,"ppr","60","3","4","21","7.0","24","1","0","0","0","0","0","1","5.1","5.1","0.0%"
"61","A.J. Green","WR","ARI","2017",15,15,"ppr","61","2","4","30","15.0","16","0","0","0","0","0","0","1","5.0","5.0","1.7%"
"62","Terrance Williams","WR","FA","2017",15,15,"ppr","62","3","5","19","6.3","8","0","0","0","0","0","0","1","4.9","4.9","0.0%"
"63","Mohamed Sanu Sr.","WR","FA","2017",15,15,"ppr","63","2","5","23","11.5","21","1","0","1","3","0","0","1","4.6","4.6","0.0%"
"64","Antonio Brown","WR","FA","2017",15,15,"ppr","64","2","3","24","12.0","19","0","0","0","0","0","0","1","4.4","4.4","0.2%"
"65","JoJo Natson","WR","FA","2017",15,15,"ppr","65","1","2","19","19.0","19","0","0","1","15","0","0","1","4.4","4.4","0.0%"
"66","Tavon Austin","WR","FA","2017",15,15,"ppr","66","0","0","0","0","0","0","0","10","44","0","0","1","4.4","4.4","0.0%"
"67","Danny Amendola","WR","FA","2017",15,15,"ppr","67","2","4","23","11.5","12","0","0","0","0","0","0","1","4.3","4.3","0.0%"
"68","Dede Westbrook","WR","FA","2017",15,15,"ppr","68","2","2","21","10.5","14","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"69","Cooper Kupp","WR","LAR","2017",15,15,"ppr","69","2","3","21","10.5","15","0","0","0","0","0","0","1","4.1","4.1","82.7%"
"70","Kelvin Benjamin","WR","FA","2017",15,15,"ppr","70","2","2","20","10.0","13","0","0","0","0","0","0","1","4.0","4.0","0.1%"
"71","Ryan Grant","WR","FA","2017",15,15,"ppr","71","2","3","20","10.0","15","0","0","0","0","0","0","1","4.0","4.0","0.0%"
"72","Taylor Gabriel","WR","FA","2017",15,15,"ppr","72","2","2","16","8.0","10","0","0","1","3","0","0","1","3.9","3.9","0.1%"
"73","Paul Richardson Jr.","WR","FA","2017",15,15,"ppr","73","2","7","18","9.0","11","0","0","0","0","0","0","1","3.8","3.8","0.0%"
"74","Torrey Smith","WR","FA","2017",15,15,"ppr","74","2","3","17","8.5","10","0","0","0","0","0","0","1","3.7","3.7","0.0%"
"75","Sammy Watkins","WR","GB","2017",15,15,"ppr","75","2","5","14","7.0","7","0","0","0","0","0","0","1","3.4","3.4","2.4%"
"76","Willie Snead IV","WR","SF","2017",15,15,"ppr","76","1","3","23","23.0","23","1","0","0","0","0","0","1","3.3","3.3","0.0%"
"77","Jeremy Maclin","WR","FA","2017",15,15,"ppr","77","1","1","22","22.0","22","1","0","0","0","0","0","1","3.2","3.2","0.0%"
"78","Brandon Tate","WR","FA","2017",15,15,"ppr","78","1","1","21","21.0","21","1","0","0","0","0","0","1","3.1","3.1","0.0%"
"79","Jakeem Grant Sr.","WR","CLE","2017",15,15,"ppr","79","1","1","13","13.0","13","0","0","1","7","0","0","1","3.0","3.0","0.0%"
"80","Rashard Higgins","WR","CAR","2017",15,15,"ppr","80","2","2","10","5.0","5","0","0","0","0","0","0","1","3.0","3.0","0.1%"
"81","Devin Funchess","WR","FA","2017",15,15,"ppr","81","1","4","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"82","DeSean Jackson","WR","BAL","2017",15,15,"ppr","82","1","1","11","11.0","11","0","0","1","7","0","0","1","2.8","2.8","0.9%"
"83","Chris Godwin","WR","TB","2017",15,15,"ppr","83","1","2","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","96.0%"
"84","Tyler Lockett","WR","SEA","2017",15,15,"ppr","84","2","3","8","4.0","4","0","0","0","0","0","0","1","2.8","2.8","94.8%"
"85","Michael Campanaro","WR","FA","2017",15,15,"ppr","85","1","1","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"86","Deonte Thompson","WR","FA","2017",15,15,"ppr","86","1","4","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"87","De'Anthony Thomas","WR","FA","2017",15,15,"ppr","87","2","2","6","3.0","4","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"88","Corey Coleman","WR","FA","2017",15,15,"ppr","88","1","4","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"89","Cole Beasley","WR","BUF","2017",15,15,"ppr","89","1","5","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","1.5%"
"90","Albert Wilson","WR","LV","2017",15,15,"ppr","90","1","2","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"91","Travis Benjamin","WR","FA","2017",15,15,"ppr","91","1","4","7","7.0","7","0","0","1","7","0","0","1","2.4","2.4","0.0%"
"92","Josh Doctson","WR","FA","2017",15,15,"ppr","92","2","4","16","8.0","14","0","0","1","-14","0","0","1","2.2","2.2","0.0%"
"93","Freddie Martino","WR","FA","2017",15,15,"ppr","93","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.1%"
"94","Jarius Wright","WR","FA","2017",15,15,"ppr","94","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"95","Alex Erickson","WR","WAS","2017",15,15,"ppr","95","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"96","Jaron Brown","WR","FA","2017",15,15,"ppr","96","1","3","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"97","Breshad Perriman","WR","TB","2017",15,15,"ppr","97","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.2%"
"98","Noah Brown","WR","DAL","2017",15,15,"ppr","98","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","1.8%"
"99","Kenny Stills","WR","FA","2017",15,15,"ppr","99","1","6","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"100","Sammie Coates","WR","FA","2017",15,15,"ppr","100","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"101","Amara Darboh","WR","FA","2017",15,15,"ppr","101","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"102","Kenny Britt","WR","FA","2017",15,15,"ppr","102","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"103","Jamal Agnew","WR","JAC","2017",15,15,"ppr","103","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.4%"
"104","Doug Baldwin","WR","FA","2017",15,15,"ppr","104","1","4","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"105","Dontrelle Inman","WR","FA","2017",15,15,"ppr","105","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"106","Phillip Dorsett II","WR","HOU","2017",15,15,"ppr","106","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.7%"
"107","Darrius Heyward-Bey","WR","FA","2017",15,15,"ppr","107","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"108","Aldrick Robinson","WR","FA","2017",15,15,"ppr","108","1","2","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"109","Tanner McEvoy","WR","FA","2017",15,15,"ppr","109","1","1","19","19.0","19","0","0","0","0","0","1","1","0.9","0.9","0.0%"
"110","Taywan Taylor","WR","FA","2017",15,15,"ppr","110","0","0","0","0","0","0","0","1","8","0","0","1","0.8","0.8","0.0%"
"111","Chester Rogers","WR","FA","2017",15,15,"ppr","111","0","3","0","0","0","0","0","1","7","0","0","1","0.7","0.7","0.0%"
"112","Tommylee Lewis","WR","FA","2017",15,15,"ppr","112","0","0","0","0","0","0","0","1","6","0","0","1","0.6","0.6","0.0%"
"113","Brandon Coleman","WR","FA","2017",15,15,"ppr","113","3","5","16","5.3","12","0","0","0","0","0","2","1","0.6","0.6","0.0%"
"114","Josh Malone","WR","FA","2017",15,15,"ppr","114","0","3","0","0","0","0","0","1","4","0","0","1","0.4","0.4","0.0%"
"115","Andre Holmes","WR","FA","2017",15,15,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Cobi Hamilton","WR","FA","2017",15,15,"ppr","116","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Russell Shepard","WR","FA","2017",15,15,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Kamar Aiken","WR","FA","2017",15,15,"ppr","118","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Brian Quick","WR","FA","2017",15,15,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Michael Floyd","WR","FA","2017",15,15,"ppr","120","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","James Wright","WR","FA","2017",15,15,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Jeff Janis","WR","FA","2017",15,15,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Brittan Golden","WR","FA","2017",15,15,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Marqise Lee","WR","FA","2017",15,15,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Ryan Davis","WR","FA","2017",15,15,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Anthony Johnson","WR","FA","2017",15,15,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Louis Murphy","WR","FA","2017",15,15,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Matthew Slater","WR","NE","2017",15,15,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Eric Weems","WR","FA","2017",15,15,"ppr","129","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Andre Roberts","WR","CAR","2017",15,15,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Shelton Gibson","WR","FA","2017",15,15,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Josh Reynolds","WR","DET","2017",15,15,"ppr","132","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","6.3%"
"133","Zay Jones","WR","JAC","2017",15,15,"ppr","133","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","61.7%"
"134","ArDarius Stewart","WR","FA","2017",15,15,"ppr","134","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","Mike Williams","WR","LAC","2017",15,15,"ppr","135","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","95.8%"
"136","Jehu Chesson","WR","FA","2017",15,15,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Mack Hollins","WR","LV","2017",15,15,"ppr","137","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","24.5%"
"138","Chad Williams","WR","FA","2017",15,15,"ppr","138","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Ryan Switzer","WR","FA","2017",15,15,"ppr","139","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Mike Thomas","WR","FA","2017",15,15,"ppr","140","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"141","Maurice Harris","WR","FA","2017",15,15,"ppr","141","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","Marvin Hall","WR","FA","2017",15,15,"ppr","142","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","K.J. Brent","WR","FA","2017",15,15,"ppr","143","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","Kalif Raymond","WR","DET","2017",15,15,"ppr","144","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.8%"
"145","Isaac Whitney","WR","FA","2017",15,15,"ppr","145","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"146","Chris Thompson","WR","FA","2017",15,15,"ppr","146","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Justin Hardee","WR","NYJ","2017",15,15,"ppr","147","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Trevor Davis","WR","FA","2017",15,15,"ppr","148","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"149","Jordan Taylor","WR","FA","2017",15,15,"ppr","149","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"150","Vince Mayle","WR","FA","2017",15,15,"ppr","150","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"151","Bennie Fowler III","WR","FA","2017",15,15,"ppr","151","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"152","Brenton Bersin","WR","FA","2017",15,15,"ppr","152","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"153","Pharoh Cooper","WR","ARI","2017",15,15,"ppr","153","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"154","Laquon Treadwell","WR","SEA","2017",15,15,"ppr","154","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"155","Johnny Holton","WR","FA","2017",15,15,"ppr","155","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"156","Leonte Carroo","WR","FA","2017",15,15,"ppr","156","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"157","Cody Core","WR","FA","2017",15,15,"ppr","157","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"158","Demarcus Robinson","WR","BAL","2017",15,15,"ppr","158","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","11.1%"
"159","Ricardo Louis","WR","FA","2017",15,15,"ppr","159","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"160","Chris Moore","WR","HOU","2017",15,15,"ppr","160","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","14.6%"
"161","Kaelin Clay","WR","FA","2017",15,15,"ppr","161","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"162","DeAndrew White","WR","FA","2017",15,15,"ppr","162","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
