"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"23","Josh Hill","TE","FA","2019",14,14,"ppr","23","2","3","4","2.0","3","0","1","0","0","0","0","1","8.4","8.4","0.0%"
"24","Virgil Green","TE","FA","2019",14,14,"ppr","24","1","1","14","14.0","14","0","1","0","0","0","0","1","8.4","8.4","0.0%"
"25","Robert Tonyan","TE","GB","2019",14,14,"ppr","25","1","1","12","12.0","12","0","1","0","0","0","0","1","8.2","8.2","25.9%"
"26","Jimmy Graham","TE","FA","2019",14,14,"ppr","26","3","5","49","16.3","25","2","0","0","0","0","0","1","7.9","7.9","0.0%"
"27","Jeff Heuerman","TE","FA","2019",14,14,"ppr","27","1","1","8","8.0","8","0","1","0","0","0","0","1","7.8","7.8","0.0%"
"28","Jesper Horsted","TE","LV","2019",14,14,"ppr","28","4","4","36","9.0","14","0","0","0","0","0","0","1","7.6","7.6","0.0%"
"29","Charles Clay","TE","FA","2019",14,14,"ppr","29","1","1","5","5.0","5","0","1","0","0","0","0","1","7.5","7.5","0.0%"
"30","Jacob Hollister","TE","FA","2019",14,14,"ppr","30","4","6","34","8.5","19","0","0","0","0","0","0","1","7.4","7.4","0.0%"
"31","Dallas Goedert","TE","PHI","2019",14,14,"ppr","31","3","6","41","13.7","28","1","0","0","0","0","0","1","7.1","7.1","88.2%"
"32","Austin Hooper","TE","TEN","2019",14,14,"ppr","32","2","6","32","16.0","18","0","0","0","0","0","0","1","5.2","5.2","13.8%"
"33","MyCole Pruitt","TE","ATL","2019",14,14,"ppr","33","1","1","42","42.0","42","3","0","0","0","0","0","1","5.2","5.2","0.1%"
"34","Irv Smith Jr.","TE","MIN","2019",14,14,"ppr","34","3","4","21","7.0","13","0","0","0","0","0","0","1","5.1","5.1","13.5%"
"35","Anthony Firkser","TE","ATL","2019",14,14,"ppr","35","1","1","39","39.0","39","2","0","0","0","0","0","1","4.9","4.9","0.0%"
"36","Jack Doyle","TE","FA","2019",14,14,"ppr","36","2","6","27","13.5","18","0","0","0","0","0","0","1","4.7","4.7","2.0%"
"37","Dawson Knox","TE","BUF","2019",14,14,"ppr","37","1","4","37","37.0","37","2","0","0","0","0","0","1","4.7","4.7","74.4%"
"38","Tyler Conklin","TE","NYJ","2019",14,14,"ppr","38","3","3","13","4.3","11","0","0","0","0","0","0","1","4.3","4.3","35.3%"
"39","Logan Thomas","TE","WAS","2019",14,14,"ppr","39","2","4","21","10.5","11","0","0","0","0","0","0","1","4.1","4.1","6.9%"
"40","Andrew Beck","TE","DEN","2019",14,14,"ppr","40","1","1","29","29.0","29","1","0","0","0","0","0","1","3.9","3.9","0.0%"
"41","Matt LaCosse","TE","FA","2019",14,14,"ppr","41","2","4","14","7.0","8","0","0","0","0","0","0","1","3.4","3.4","0.0%"
"42","Jesse James","TE","CLE","2019",14,14,"ppr","42","1","2","23","23.0","23","1","0","0","0","0","0","1","3.3","3.3","0.0%"
"43","Ricky Seals-Jones","TE","FA","2019",14,14,"ppr","43","1","1","22","22.0","22","1","0","0","0","0","0","1","3.2","3.2","0.0%"
"44","Kyle Rudolph","TE","TB","2019",14,14,"ppr","44","2","2","11","5.5","8","0","0","0","0","0","0","1","3.1","3.1","0.6%"
"45","Kaden Smith","TE","FA","2019",14,14,"ppr","45","2","5","9","4.5","7","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"46","Mark Andrews","TE","BAL","2019",14,14,"ppr","46","1","3","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","99.9%"
"47","Darren Fells","TE","FA","2019",14,14,"ppr","47","2","4","2","1.0","2","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"48","Chris Manhertz","TE","JAC","2019",14,14,"ppr","48","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"49","Mo Alie-Cox","TE","IND","2019",14,14,"ppr","49","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","2.0%"
"50","Ryan Griffin","TE","CHI","2019",14,14,"ppr","50","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"51","Daniel Brown","TE","FA","2019",14,14,"ppr","51","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"52","Benjamin Watson","TE","FA","2019",14,14,"ppr","52","1","3","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","2.8%"
"53","Mike Gesicki","TE","MIA","2019",14,14,"ppr","53","1","5","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","37.4%"
"54","Marcedes Lewis","TE","GB","2019",14,14,"ppr","54","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"55","C.J. Uzomah","TE","NYJ","2019",14,14,"ppr","55","1","2","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.3%"
"56","David Njoku","TE","CLE","2019",14,14,"ppr","56","1","3","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","87.0%"
"57","Troy Fumagalli","TE","FA","2019",14,14,"ppr","57","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"58","Vance McDonald","TE","FA","2019",14,14,"ppr","58","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"59","Isaac Nauta","TE","FA","2019",14,14,"ppr","59","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"60","Durham Smythe","TE","MIA","2019",14,14,"ppr","60","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.1%"
"61","Ross Travis","TE","FA","2019",14,14,"ppr","61","1","1","1","1.0","1","0","0","0","0","0","0","1","1.1","1.1","0.0%"
"62","Clive Walford","TE","FA","2019",14,14,"ppr","62","0","0","0","0","0","0","0","0","4","0","0","1","0.4","0.4","0.0%"
"63","Jaeden Graham","TE","PHI","2019",14,14,"ppr","63","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"64","J.J. Arcega-Whiteside","TE","FA","2019",14,14,"ppr","64","2","3","29","14.5","22","1","0","0","0","0","0","1","0.0","0.0","0.0%"
"65","Kendall Blanton","TE","KC","2019",14,14,"ppr","65","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"66","Trevon Wesco","TE","CHI","2019",14,14,"ppr","66","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"67","Jace Sternberger","TE","FA","2019",14,14,"ppr","67","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Tanner Hudson","TE","CIN","2019",14,14,"ppr","68","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"69","Ross Dwelley","TE","SF","2019",14,14,"ppr","69","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Charles Jones","TE","FA","2019",14,14,"ppr","70","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","Stephen Carlson","TE","FA","2019",14,14,"ppr","71","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","Hale Hentges","TE","FA","2019",14,14,"ppr","72","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Matthew Orzech","TE","LAR","2019",14,14,"ppr","73","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Taysom Hill","TE","NO","2019",14,14,"ppr","74","1","1","12","12.0","12","0","0","5","13","0","0","1","0.0","0.0","45.3%"
"75","Lance Kendricks","TE","FA","2019",14,14,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Luke Stocker","TE","FA","2019",14,14,"ppr","76","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Lee Smith","TE","FA","2019",14,14,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Derek Carrier","TE","FA","2019",14,14,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Garrett Celek","TE","FA","2019",14,14,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","Clark Harris","TE","CIN","2019",14,14,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Jordan Thomas","TE","FA","2019",14,14,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Zach Wood","TE","NO","2019",14,14,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Beau Brinkley","TE","ATL","2019",14,14,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"84","James Winchester","TE","KC","2019",14,14,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Tyler Ott","TE","SEA","2019",14,14,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Patrick Scales","TE","CHI","2019",14,14,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Nick Vannett","TE","NYG","2019",14,14,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Tyrone Swoopes","TE","FA","2019",14,14,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Dalton Schultz","TE","DAL","2019",14,14,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","96.1%"
"90","Jeremy Sprinkle","TE","FA","2019",14,14,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Cethan Carter","TE","MIA","2019",14,14,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Darrell Daniels","TE","FA","2019",14,14,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Johnny Mundt","TE","MIN","2019",14,14,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"94","Scott Simonson","TE","FA","2019",14,14,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Kyle Nelson","TE","FA","2019",14,14,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Maxx Williams","TE","ARI","2019",14,14,"ppr","96","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Ben Koyack","TE","FA","2019",14,14,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Tyler Kroft","TE","SF","2019",14,14,"ppr","98","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Blake Bell","TE","KC","2019",14,14,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
