"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"44","Eddie Lacy","RB","FA","2017",9,9,"ppr","44","6","20","3.3","8","0","0","1","1","14","14.0","0","0","1","4.4","4.4","0.3%"
"45","Matt Breida","RB","NYG","2017",9,9,"ppr","45","1","1","1.0","1","0","0","2","4","18","9.0","0","0","1","3.9","3.9","4.5%"
"46","D'Onta Foreman","RB","CAR","2017",9,9,"ppr","46","11","37","3.4","8","0","0","0","1","0","0","0","0","1","3.7","3.7","83.0%"
"47","LeGarrette Blount","RB","FA","2017",9,9,"ppr","47","9","37","4.1","10","0","0","0","0","0","0","0","0","1","3.7","3.7","0.1%"
"48","Andre Ellington","RB","FA","2017",9,9,"ppr","48","0","0","0","0","0","0","2","3","14","7.0","0","0","1","3.4","3.4","0.1%"
"49","Aaron Jones","RB","GB","2017",9,9,"ppr","49","5","12","2.4","4","0","0","2","5","-1","-0.5","0","0","1","3.1","3.1","99.6%"
"50","Charles Sims","RB","FA","2017",9,9,"ppr","50","0","0","0","0","0","0","2","2","11","5.5","0","0","1","3.1","3.1","0.0%"
"51","Marlon Mack","RB","DEN","2017",9,9,"ppr","51","9","29","3.2","11","0","0","0","0","0","0","0","0","1","2.9","2.9","5.3%"
"52","LeSean McCoy","RB","FA","2017",9,9,"ppr","52","12","25","2.1","13","0","0","0","1","0","0","0","0","1","2.5","2.5","2.0%"
"53","Wendell Smallwood","RB","FA","2017",9,9,"ppr","53","5","25","5.0","26","1","0","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"54","DeAndre Washington","RB","FA","2017",9,9,"ppr","54","4","16","4.0","11","0","0","1","1","-2","-2.0","0","0","1","2.4","2.4","11.0%"
"55","Wayne Gallman Jr.","RB","SEA","2017",9,9,"ppr","55","9","41","4.6","14","0","0","0","1","0","0","0","1","1","2.1","2.1","0.1%"
"56","Derrick Coleman","RB","FA","2017",9,9,"ppr","56","0","0","0","0","0","0","1","1","9","9.0","0","0","1","1.9","1.9","0.1%"
"57","Aaron Ripkowski","RB","FA","2017",9,9,"ppr","57","0","0","0","0","0","0","1","1","9","9.0","0","0","1","1.9","1.9","0.0%"
"58","Corey Grant","RB","FA","2017",9,9,"ppr","58","4","18","4.5","11","0","0","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"59","Tommy Bohanon","RB","FA","2017",9,9,"ppr","59","0","0","0","0","0","0","1","1","6","6.0","0","0","1","1.6","1.6","0.0%"
"60","Jalen Richard","RB","FA","2017",9,9,"ppr","60","5","14","2.8","5","0","0","0","1","0","0","0","0","1","1.4","1.4","1.0%"
"61","C.J. Anderson","RB","FA","2017",9,9,"ppr","61","9","13","1.4","4","0","0","0","1","0","0","0","0","1","1.3","1.3","1.0%"
"62","Bobby Rainey","RB","FA","2017",9,9,"ppr","62","1","2","2.0","2","0","0","1","3","-1","-1.0","0","0","1","1.1","1.1","0.0%"
"63","Jay Prosch","RB","FA","2017",9,9,"ppr","63","0","0","0","0","0","0","1","1","1","1.0","0","0","1","1.1","1.1","0.0%"
"64","Alfred Morris","RB","FA","2017",9,9,"ppr","64","1","11","11.0","11","0","0","0","0","0","0","0","0","1","1.1","1.1","0.0%"
"65","Samaje Perine","RB","CIN","2017",9,9,"ppr","65","2","9","4.5","8","0","0","0","0","0","0","0","0","1","0.9","0.9","59.4%"
"66","Doug Martin","RB","FA","2017",9,9,"ppr","66","8","7","0.9","4","0","0","0","0","0","0","0","0","1","0.7","0.7","0.0%"
"67","Kerwynn Williams","RB","FA","2017",9,9,"ppr","67","2","6","3.0","3","0","0","0","0","0","0","0","0","1","0.6","0.6","0.0%"
"68","Giovani Bernard","RB","TB","2017",9,9,"ppr","68","1","-1","-1.0","0","0","0","1","1","-5","-5.0","0","0","1","0.4","0.4","0.2%"
"69","Zach Line","RB","FA","2017",9,9,"ppr","69","2","4","2.0","2","0","0","0","0","0","0","0","0","1","0.4","0.4","0.0%"
"70","Cameron Artis-Payne","RB","FA","2017",9,9,"ppr","70","1","3","3.0","3","0","0","0","0","0","0","0","0","1","0.3","0.3","0.0%"
"71","Dwayne Washington","RB","NO","2017",9,9,"ppr","71","5","1","0.2","4","0","0","0","0","0","0","0","0","1","0.1","0.1","0.2%"
"72","Nick Bellore","RB","SEA","2017",9,9,"ppr","72","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"73","Anthony Sherman","RB","FA","2017",9,9,"ppr","73","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Taiwan Jones","RB","BUF","2017",9,9,"ppr","74","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"75","Jordan Todman","RB","FA","2017",9,9,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Jacquizz Rodgers","RB","FA","2017",9,9,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Cordarrelle Patterson","RB","ATL","2017",9,9,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","85.6%"
"78","Kyle Juszczyk","RB","SF","2017",9,9,"ppr","78","1","5","5.0","5","0","0","1","2","5","5.0","0","1","1","0.0","0.0","0.4%"
"79","Kenjon Barner","RB","FA","2017",9,9,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","Tre Madden","RB","FA","2017",9,9,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"81","Elijhaa Penny","RB","FA","2017",9,9,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Alex Armah Jr.","RB","WAS","2017",9,9,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Josh Ferguson","RB","FA","2017",9,9,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Andy Janovich","RB","FA","2017",9,9,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Paul Perkins","RB","FA","2017",9,9,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Daniel Lasco","RB","FA","2017",9,9,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Trey Edmunds","RB","FA","2017",9,9,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Patrick Ricard","RB","BAL","2017",9,9,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"89","Ryan Hewitt","RB","FA","2017",9,9,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Keith Smith","RB","ATL","2017",9,9,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Senorise Perry","RB","FA","2017",9,9,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Patrick DiMarco","RB","FA","2017",9,9,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Alfred Blue","RB","FA","2017",9,9,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","David Fluellen","RB","FA","2017",9,9,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Akeem Hunt","RB","FA","2017",9,9,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Raheem Mostert","RB","MIA","2017",9,9,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","81.2%"
"97","Terron Ward","RB","FA","2017",9,9,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Rod Smith","RB","FA","2017",9,9,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Jalston Fowler","RB","FA","2017",9,9,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Jonathan Stewart","RB","FA","2017",9,9,"ppr","100","11","21","1.9","9","0","0","0","0","0","0","0","2","1","-1.9","-1.9","0.0%"
