"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"33","Will Dissly","TE","SEA","2022",12,12,"ppr","33","2","3","17","8.5","12","0","0","0","0","0","0","1","3.7","3.7","3.3%"
"34","Noah Gray","TE","KC","2022",12,12,"ppr","34","2","2","16","8.0","9","0","0","0","0","0","0","1","3.6","3.6","0.3%"
"35","Cameron Brate","TE","TB","2022",12,12,"ppr","35","2","5","15","7.5","9","0","0","0","0","0","0","1","3.5","3.5","1.6%"
"36","Mo Alie-Cox","TE","IND","2022",12,12,"ppr","36","2","3","14","7.0","11","0","0","0","0","0","0","1","3.4","3.4","2.0%"
"37","Chris Myarick","TE","NYG","2022",12,12,"ppr","37","1","1","23","23.0","23","1","0","0","0","0","0","1","3.3","3.3","0.0%"
"38","James Mitchell","TE","DET","2022",12,12,"ppr","38","1","1","22","22.0","22","1","0","0","0","0","0","1","3.2","3.2","0.1%"
"39","Greg Dulcich","TE","DEN","2022",12,12,"ppr","39","2","3","11","5.5","9","0","0","0","0","0","0","1","3.1","3.1","60.7%"
"40","Taysom Hill","TE","NO","2022",12,12,"ppr","40","1","2","7","7.0","7","0","0","6","13","0","0","1","3.0","3.0","45.3%"
"41","Harrison Bryant","TE","CLE","2022",12,12,"ppr","41","2","2","9","4.5","9","0","0","0","0","0","0","1","2.9","2.9","2.2%"
"42","Adam Trautman","TE","NO","2022",12,12,"ppr","42","1","1","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","0.7%"
"43","Brock Wright","TE","DET","2022",12,12,"ppr","43","2","3","6","3.0","5","0","0","0","0","0","0","1","2.6","2.6","0.2%"
"44","Anthony Firkser","TE","ATL","2022",12,12,"ppr","44","1","1","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"45","Brycen Hopkins","TE","LAR","2022",12,12,"ppr","45","1","2","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.1%"
"46","Tanner Hudson","TE","CIN","2022",12,12,"ppr","46","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.1%"
"47","Parker Hesse","TE","ATL","2022",12,12,"ppr","47","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"48","Logan Thomas","TE","WAS","2022",12,12,"ppr","48","1","3","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","6.9%"
"49","Jacob Harris","TE","LAR","2022",12,12,"ppr","49","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"50","Evan Engram","TE","JAC","2022",12,12,"ppr","50","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","68.5%"
"51","Trevon Wesco","TE","CHI","2022",12,12,"ppr","51","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"52","Quintin Morris","TE","BUF","2022",12,12,"ppr","52","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.1%"
"53","Tommy Tremble","TE","CAR","2022",12,12,"ppr","53","1","2","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.3%"
"54","Trey McBride","TE","ARI","2022",12,12,"ppr","54","1","3","1","1.0","1","0","0","0","0","0","0","1","1.1","1.1","3.3%"
"55","Grant Calcaterra","TE","PHI","2022",12,12,"ppr","55","1","1","-2","-2.0","0","0","0","0","0","0","0","1","0.8","0.8","0.1%"
"56","Zach Gentry","TE","PIT","2022",12,12,"ppr","56","1","1","-4","-4.0","0","0","0","0","0","0","0","1","0.6","0.6","0.1%"
"57","Rashod Berry","TE","JAC","2022",12,12,"ppr","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"58","Giovanni Ricci","TE","CAR","2022",12,12,"ppr","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"59","Tyler Davis","TE","GB","2022",12,12,"ppr","59","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"60","Reggie Gilliam","TE","BUF","2022",12,12,"ppr","60","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"61","Scotty Washington","TE","NE","2022",12,12,"ppr","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"62","Luke Farrell","TE","JAC","2022",12,12,"ppr","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"63","Sean McKeon","TE","DAL","2022",12,12,"ppr","63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"64","Juwan Johnson","TE","NO","2022",12,12,"ppr","64","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","17.7%"
"65","Stephen Sullivan","TE","CAR","2022",12,12,"ppr","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"66","Mitchell Wilcox","TE","CIN","2022",12,12,"ppr","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"67","Charlie Woerner","TE","SF","2022",12,12,"ppr","67","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Noah Togiai","TE","PHI","2022",12,12,"ppr","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"69","Ben Ellefson","TE","MIN","2022",12,12,"ppr","69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"70","Lawrence Cager","TE","NYG","2022",12,12,"ppr","70","1","2","20","20.0","20","1","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","Tyler Mabry","TE","SEA","2022",12,12,"ppr","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"72","Brevin Jordan","TE","HOU","2022",12,12,"ppr","72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"73","Nick Bowers","TE","CIN","2022",12,12,"ppr","73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"74","Jake Bargas","TE","MIA","2022",12,12,"ppr","74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"75","Feleipe Franks","TE","ATL","2022",12,12,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"76","Kyle Pitts","TE","ATL","2022",12,12,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41.3%"
"77","Chase Allen","TE","CHI","2022",12,12,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"78","Josiah Deguara","TE","GB","2022",12,12,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"79","Kevin Rader","TE","TEN","2022",12,12,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"80","Ross Dwelley","TE","SF","2022",12,12,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"81","Jaeden Graham","TE","PHI","2022",12,12,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"82","Albert Okwuegbunam","TE","DEN","2022",12,12,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.1%"
"83","David Wells","TE","TB","2022",12,12,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"84","Dallas Goedert","TE","PHI","2022",12,12,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","88.2%"
"85","Mike Gesicki","TE","MIA","2022",12,12,"ppr","85","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","37.4%"
"86","Jordan Franks","TE","KC","2022",12,12,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"87","Devin Asiasi","TE","CIN","2022",12,12,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"88","Matthew Orzech","TE","LAR","2022",12,12,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"89","Mitchell Fraboni","TE","DEN","2022",12,12,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"90","Matt Sokol","TE","NE","2022",12,12,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"91","Ian Bunting","TE","DAL","2022",12,12,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"92","Jared Pinkney","TE","LAR","2022",12,12,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"93","Colby Parkinson","TE","SEA","2022",12,12,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"94","Tommy Sweeney","TE","BUF","2022",12,12,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"95","Kendall Blanton","TE","KC","2022",12,12,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"96","Jesper Horsted","TE","LV","2022",12,12,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Drew Sample","TE","CIN","2022",12,12,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"98","Tyree Jackson","TE","PHI","2022",12,12,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"99","Irv Smith Jr.","TE","MIN","2022",12,12,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.5%"
"100","Andrew Beck","TE","DEN","2022",12,12,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"101","John Lovett","TE","MIA","2022",12,12,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"102","Donald Parham Jr.","TE","LAC","2022",12,12,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"103","Isaiah Likely","TE","BAL","2022",12,12,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.5%"
"104","Cole Turner","TE","WAS","2022",12,12,"ppr","104","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Jeremy Ruckert","TE","NYJ","2022",12,12,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"106","Nikola Kalinic","TE","IND","2022",12,12,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"107","John FitzPatrick","TE","ATL","2022",12,12,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"108","Tanner Conner","TE","MIA","2022",12,12,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"109","Daniel Bellinger","TE","NYG","2022",12,12,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.4%"
"110","Jalen Wydermyer","TE","IND","2022",12,12,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"111","Cade Otton","TE","TB","2022",12,12,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","7.7%"
"112","Jack Stoll","TE","PHI","2022",12,12,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"113","Sammis Reyes","TE","CHI","2022",12,12,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"114","Ben Mason","TE","BAL","2022",12,12,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"115","Hunter Kampmoyer","TE","LAC","2022",12,12,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"116","Zach Davidson","TE","BUF","2022",12,12,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"117","John Raine","TE","ATL","2022",12,12,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"118","Bernhard Seikovits","TE","ARI","2022",12,12,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"119","Nick Guggemos","TE","GB","2022",12,12,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"120","Shane Zylstra","TE","DET","2022",12,12,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"121","Gerrit Prince","TE","JAC","2022",12,12,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"122","Nick Muse","TE","MIN","2022",12,12,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"123","Cole Fotheringham","TE","LV","2022",12,12,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"124","Jake Tonges","TE","CHI","2022",12,12,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"125","Roger Carter Jr.","TE","LAR","2022",12,12,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"126","Rodney Williams","TE","PIT","2022",12,12,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"127","Dre Miller","TE","NYG","2022",12,12,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"128","Zaire Mitchell-Paden","TE","CLE","2022",12,12,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"129","Tucker Fisk","TE","ATL","2022",12,12,"ppr","129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"130","Thomas Odukoya","TE","TEN","2022",12,12,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"131","Lucas Krull","TE","NO","2022",12,12,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"132","Armani Rogers","TE","WAS","2022",12,12,"ppr","132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"133","Leroy Watson","TE","SF","2022",12,12,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"134","Andrew Ogletree","TE","IND","2022",12,12,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"135","Connor Heyward","TE","PIT","2022",12,12,"ppr","135","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"136","Seth Green","TE","DAL","2022",12,12,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"137","Stone Smartt","TE","LAC","2022",12,12,"ppr","137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"138","Curtis Hodges","TE","WAS","2022",12,12,"ppr","138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"139","Chris Pierce Jr.","TE","ARI","2022",12,12,"ppr","139","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Kylen Granson","TE","IND","2022",12,12,"ppr","140","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"141","Miller Forristall","TE","CLE","2022",12,12,"ppr","141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"142","Kenny Yeboah","TE","NYJ","2022",12,12,"ppr","142","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"143","Charlie Kolar","TE","BAL","2022",12,12,"ppr","143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"144","Hunter Long","TE","MIA","2022",12,12,"ppr","144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"145","Tre' McKitty","TE","LAC","2022",12,12,"ppr","145","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"146","Colin Thompson","TE","CAR","2022",12,12,"ppr","146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"147","Dominique Curry","TE","DET","2022",12,12,"ppr","147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"148","James Dearth","TE","NYJ","2022",12,12,"ppr","148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"149","Kyle Rudolph","TE","TB","2022",12,12,"ppr","149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"150","Ryan Griffin","TE","CHI","2022",12,12,"ppr","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"151","Jordan Matthews","TE","SF","2022",12,12,"ppr","151","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"152","Drake Dunsmore","TE","TB","2022",12,12,"ppr","152","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"153","Zach Ertz","TE","ARI","2022",12,12,"ppr","153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32.6%"
"154","Darnell Dinkins","TE","NO","2022",12,12,"ppr","154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"155","Derek Fine","TE","HOU","2022",12,12,"ppr","155","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"156","J.P. Foschi","TE","CIN","2022",12,12,"ppr","156","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"157","Brad Cottam","TE","KC","2022",12,12,"ppr","157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"158","Clark Harris","TE","CIN","2022",12,12,"ppr","158","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"159","Marquez Branson","TE","ATL","2022",12,12,"ppr","159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"160","Joey Haynos","TE","MIA","2022",12,12,"ppr","160","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"161","Justin Snow","TE","IND","2022",12,12,"ppr","161","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"162","Keith Zinger","TE","ATL","2022",12,12,"ppr","162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"163","Marcedes Lewis","TE","GB","2022",12,12,"ppr","163","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"164","J.P. Holtz","TE","NO","2022",12,12,"ppr","164","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"165","Zach Wood","TE","NO","2022",12,12,"ppr","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"166","James Winchester","TE","KC","2022",12,12,"ppr","166","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"167","Beau Brinkley","TE","ATL","2022",12,12,"ppr","167","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"168","Tyler Ott","TE","SEA","2022",12,12,"ppr","168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"169","Patrick Scales","TE","CHI","2022",12,12,"ppr","169","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"170","Andrew DePaola","TE","MIN","2022",12,12,"ppr","170","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"171","Jeff Driskel","TE","HOU","2022",12,12,"ppr","171","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.6%"
"172","Tyler Higbee","TE","LAR","2022",12,12,"ppr","172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","71.9%"
"173","Nick Vannett","TE","NYG","2022",12,12,"ppr","173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"174","Stephen Anderson","TE","ARI","2022",12,12,"ppr","174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"175","Pharaoh Brown","TE","CLE","2022",12,12,"ppr","175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"176","Dan Arnold","TE","JAC","2022",12,12,"ppr","176","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"177","Eric Saubert","TE","DEN","2022",12,12,"ppr","177","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"178","Garrett Griffin","TE","DET","2022",12,12,"ppr","178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"179","O.J. Howard","TE","HOU","2022",12,12,"ppr","179","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"180","Adam Shaheen","TE","MIA","2022",12,12,"ppr","180","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"181","Jonnu Smith","TE","NE","2022",12,12,"ppr","181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"182","Mason Schreck","TE","HOU","2022",12,12,"ppr","182","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"183","Cethan Carter","TE","MIA","2022",12,12,"ppr","183","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"184","Richard Rodgers","TE","LAC","2022",12,12,"ppr","184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"185","Darren Waller","TE","LV","2022",12,12,"ppr","185","0","0","0","0","0","0","0","0","0","0","0","0","0","0","74.7%"
"186","James O'Shaughnessy","TE","MIN","2022",12,12,"ppr","186","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"187","Geoff Swaim","TE","TEN","2022",12,12,"ppr","187","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"188","Eric Tomlinson","TE","DEN","2022",12,12,"ppr","188","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"189","Maxx Williams","TE","ARI","2022",12,12,"ppr","189","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"190","Chris Manhertz","TE","JAC","2022",12,12,"ppr","190","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"191","Jesse James","TE","CLE","2022",12,12,"ppr","191","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"192","Tyler Kroft","TE","SF","2022",12,12,"ppr","192","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"193","Nick Boyle","TE","BAL","2022",12,12,"ppr","193","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"194","Blake Bell","TE","KC","2022",12,12,"ppr","194","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
