"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"36","Stephen Anderson","TE","ARI","2017",3,3,"ppr","36","1","3","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"37","James O'Shaughnessy","TE","MIN","2017",3,3,"ppr","37","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"38","O.J. Howard","TE","HOU","2017",3,3,"ppr","38","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.3%"
"39","Troy Niklas","TE","FA","2017",3,3,"ppr","39","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"40","Austin Hooper","TE","TEN","2017",3,3,"ppr","40","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","13.8%"
"41","George Kittle","TE","SF","2017",3,3,"ppr","41","1","3","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","98.9%"
"42","Darren Fells","TE","FA","2017",3,3,"ppr","42","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"43","Ed Dickson","TE","FA","2017",3,3,"ppr","43","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"44","Brandon Williams","TE","FA","2017",3,3,"ppr","44","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"45","Darrell Daniels","TE","FA","2017",3,3,"ppr","45","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"46","Jack Doyle","TE","FA","2017",3,3,"ppr","46","2","5","16","8.0","11","0","0","0","0","0","1","1","1.6","1.6","2.0%"
"47","A.J. Derby","TE","FA","2017",3,3,"ppr","47","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"48","Alan Cross","TE","FA","2017",3,3,"ppr","48","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"49","Tyler Higbee","TE","LAR","2017",3,3,"ppr","49","1","3","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","71.9%"
"50","Kyle Rudolph","TE","TB","2017",3,3,"ppr","50","1","2","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.6%"
"51","Randall Telfer","TE","FA","2017",3,3,"ppr","51","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"52","Josh Hill","TE","FA","2017",3,3,"ppr","52","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"53","Phillip Supernaw","TE","FA","2017",3,3,"ppr","53","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"54","Jason Witten","TE","FA","2017",3,3,"ppr","54","1","4","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"55","Travis Kelce","TE","KC","2017",3,3,"ppr","55","1","1","1","1.0","1","0","0","0","0","0","0","1","1.1","1.1","100.0%"
"56","Clive Walford","TE","FA","2017",3,3,"ppr","56","1","1","-1","-1.0","0","0","0","0","0","0","0","1","0.9","0.9","0.0%"
"57","Niles Paul","TE","FA","2017",3,3,"ppr","57","1","1","-3","-3.0","0","0","0","0","0","0","0","1","0.7","0.7","0.0%"
"58","Dwayne Allen","TE","FA","2017",3,3,"ppr","58","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"59","Rhett Ellison","TE","FA","2017",3,3,"ppr","59","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"60","James Hanna","TE","FA","2017",3,3,"ppr","60","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"61","Logan Paulsen","TE","FA","2017",3,3,"ppr","61","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"62","Luke Stocker","TE","FA","2017",3,3,"ppr","62","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"63","Lee Smith","TE","FA","2017",3,3,"ppr","63","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"64","Xavier Grimble","TE","FA","2017",3,3,"ppr","64","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"65","Logan Thomas","TE","WAS","2017",3,3,"ppr","65","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","6.9%"
"66","Kelvin Benjamin","TE","FA","2017",3,3,"ppr","66","2","2","8","4.0","4","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"67","Jordan Matthews","TE","SF","2017",3,3,"ppr","67","3","5","61","20.3","28","2","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Richard Rodgers","TE","LAC","2017",3,3,"ppr","68","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","Dion Sims","TE","FA","2017",3,3,"ppr","69","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Levine Toilolo","TE","FA","2017",3,3,"ppr","70","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","Vance McDonald","TE","FA","2017",3,3,"ppr","71","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","MarQueis Gray","TE","FA","2017",3,3,"ppr","72","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Demetrius Harris","TE","FA","2017",3,3,"ppr","73","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Sean McGrath","TE","FA","2017",3,3,"ppr","74","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"75","Anthony Fasano","TE","FA","2017",3,3,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"76","Brent Celek","TE","FA","2017",3,3,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Clark Harris","TE","CIN","2017",3,3,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Michael Hoomanawanui","TE","FA","2017",3,3,"ppr","78","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"79","Gerald Everett","TE","LAC","2017",3,3,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","84.7%"
"80","Jeremy Sprinkle","TE","FA","2017",3,3,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Michael Roberts","TE","FA","2017",3,3,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Zach Wood","TE","NO","2017",3,3,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Jerell Adams","TE","FA","2017",3,3,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","David Morgan II","TE","FA","2017",3,3,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Cethan Carter","TE","MIA","2017",3,3,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Nick Vannett","TE","NYG","2017",3,3,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Shane Smith","TE","FA","2017",3,3,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"88","Eric Saubert","TE","DEN","2017",3,3,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"89","Lorenzo Jerome","TE","FA","2017",3,3,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Ricky Seals-Jones","TE","FA","2017",3,3,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Kyle Nelson","TE","FA","2017",3,3,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Devin Funchess","TE","FA","2017",3,3,"ppr","92","4","10","58","14.5","21","1","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Ben Koyack","TE","FA","2017",3,3,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Ifeanyi Momah","TE","FA","2017",3,3,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Ryan Hewitt","TE","FA","2017",3,3,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Jeff Heuerman","TE","FA","2017",3,3,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Will Tye","TE","FA","2017",3,3,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Ross Travis","TE","FA","2017",3,3,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Beau Brinkley","TE","ATL","2017",3,3,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"100","James Winchester","TE","KC","2017",3,3,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Tyler Ott","TE","SEA","2017",3,3,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Kevin McDermott","TE","FA","2017",3,3,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Andrew DePaola","TE","MIN","2017",3,3,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Hunter Henry","TE","NE","2017",3,3,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","38.7%"
"105","Blake Bell","TE","KC","2017",3,3,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Vince Mayle","TE","FA","2017",3,3,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Chris Manhertz","TE","JAC","2017",3,3,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Jake Fisher","TE","FA","2017",3,3,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","C.J. Uzomah","TE","NYJ","2017",3,3,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"110","Neal Sterling","TE","FA","2017",3,3,"ppr","110","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","Geoff Swaim","TE","TEN","2017",3,3,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
