"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"17","Kyle Rudolph","TE","TB","2018",17,17,"ppr","17","4","5","19","4.8","9","0","0","0","0","0","0","1","5.9","5.9","0.6%"
"18","Jared Cook","TE","FA","2018",17,17,"ppr","18","3","5","28","9.3","13","0","0","0","0","0","0","1","5.8","5.8","0.0%"
"19","Dallas Goedert","TE","PHI","2018",17,17,"ppr","19","3","3","27","9.0","25","1","0","0","0","0","0","1","5.7","5.7","88.2%"
"20","James O'Shaughnessy","TE","MIN","2018",17,17,"ppr","20","3","4","25","8.3","10","0","0","0","0","0","0","1","5.5","5.5","0.0%"
"21","Darren Waller","TE","LV","2018",17,17,"ppr","21","3","3","23","7.7","11","0","0","0","0","0","0","1","5.3","5.3","74.7%"
"22","Jason Croom","TE","FA","2018",17,17,"ppr","22","2","4","32","16.0","26","1","0","0","0","0","0","1","5.2","5.2","0.0%"
"23","Jimmy Graham","TE","FA","2018",17,17,"ppr","23","3","5","21","7.0","16","0","0","0","0","0","0","1","5.1","5.1","0.0%"
"24","John Phillips","TE","FA","2018",17,17,"ppr","24","2","2","29","14.5","24","1","0","0","0","0","0","1","4.9","4.9","0.0%"
"25","Benjamin Watson","TE","FA","2018",17,17,"ppr","25","2","3","29","14.5","18","0","0","0","0","0","0","1","4.9","4.9","2.8%"
"26","MyCole Pruitt","TE","ATL","2018",17,17,"ppr","26","2","2","26","13.0","17","0","0","0","0","0","0","1","4.6","4.6","0.1%"
"27","Tyler Higbee","TE","LAR","2018",17,17,"ppr","27","1","1","36","36.0","36","2","0","0","0","0","0","1","4.6","4.6","71.9%"
"28","Zach Ertz","TE","ARI","2018",17,17,"ppr","28","3","4","15","5.0","7","0","0","0","0","0","0","1","4.5","4.5","32.6%"
"29","Durham Smythe","TE","MIA","2018",17,17,"ppr","29","3","4","14","4.7","5","0","0","0","0","0","0","1","4.4","4.4","0.1%"
"30","Rob Gronkowski","TE","FA","2018",17,17,"ppr","30","2","2","24","12.0","14","0","0","0","0","0","0","1","4.4","4.4","1.0%"
"31","Nick Vannett","TE","NYG","2018",17,17,"ppr","31","2","3","17","8.5","11","0","0","0","0","0","0","1","3.7","3.7","0.0%"
"32","Scott Simonson","TE","FA","2018",17,17,"ppr","32","2","2","14","7.0","9","0","0","0","0","0","0","1","3.4","3.4","0.0%"
"33","Mo Alie-Cox","TE","IND","2018",17,17,"ppr","33","1","1","21","21.0","21","1","0","0","0","0","0","1","3.1","3.1","2.0%"
"34","Logan Paulsen","TE","FA","2018",17,17,"ppr","34","1","1","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"35","Mike Gesicki","TE","MIA","2018",17,17,"ppr","35","1","2","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","37.4%"
"36","Dalton Schultz","TE","DAL","2018",17,17,"ppr","36","1","2","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","96.1%"
"37","Xavier Grimble","TE","FA","2018",17,17,"ppr","37","1","1","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"38","Matt Flanagan","TE","FA","2018",17,17,"ppr","38","1","1","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"39","Anthony Firkser","TE","ATL","2018",17,17,"ppr","39","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"40","Ryan Griffin","TE","CHI","2018",17,17,"ppr","40","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"41","Chris Herndon IV","TE","FA","2018",17,17,"ppr","41","1","3","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"42","Jordan Leggett","TE","FA","2018",17,17,"ppr","42","1","4","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"43","Robert Tonyan","TE","GB","2018",17,17,"ppr","43","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","25.9%"
"44","Ross Dwelley","TE","SF","2018",17,17,"ppr","44","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"45","Jordan Thomas","TE","FA","2018",17,17,"ppr","45","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"46","C.J. Uzomah","TE","NYJ","2018",17,17,"ppr","46","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.3%"
"47","Johnny Mundt","TE","MIN","2018",17,17,"ppr","47","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"48","Darren Fells","TE","FA","2018",17,17,"ppr","48","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"49","Blake Bell","TE","KC","2018",17,17,"ppr","49","1","1","0","0.0","0","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"50","Ed Dickson","TE","FA","2018",17,17,"ppr","50","0","0","0","0","0","0","0","1","9","0","0","1","0.9","0.9","0.0%"
"51","Donnie Ernsberger","TE","FA","2018",17,17,"ppr","51","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"52","Jordan Akins","TE","HOU","2018",17,17,"ppr","52","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.8%"
"53","James Looney","TE","FA","2018",17,17,"ppr","53","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"54","Tyler Conklin","TE","NYJ","2018",17,17,"ppr","54","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","35.3%"
"55","Taysom Hill","TE","NO","2018",17,17,"ppr","55","1","1","3","3.0","3","0","0","3","11","1","0","1","0.0","0.0","45.3%"
"56","Dwayne Allen","TE","FA","2018",17,17,"ppr","56","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"57","Lance Kendricks","TE","FA","2018",17,17,"ppr","57","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"58","Lee Smith","TE","FA","2018",17,17,"ppr","58","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"59","Charles Clay","TE","FA","2018",17,17,"ppr","59","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"60","Virgil Green","TE","FA","2018",17,17,"ppr","60","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"61","Demetrius Harris","TE","FA","2018",17,17,"ppr","61","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"62","Logan Thomas","TE","WAS","2018",17,17,"ppr","62","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","6.9%"
"63","Kelvin Benjamin","TE","FA","2018",17,17,"ppr","63","1","1","9","9.0","9","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"64","Jordan Matthews","TE","SF","2018",17,17,"ppr","64","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"65","Derek Carrier","TE","FA","2018",17,17,"ppr","65","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"66","Richard Rodgers","TE","LAC","2018",17,17,"ppr","66","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"67","Antonio Gates","TE","FA","2018",17,17,"ppr","67","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"68","Clark Harris","TE","CIN","2018",17,17,"ppr","68","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","Marcedes Lewis","TE","GB","2018",17,17,"ppr","69","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"70","Temarrick Hemingway","TE","FA","2018",17,17,"ppr","70","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","Zach Wood","TE","NO","2018",17,17,"ppr","71","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","Beau Brinkley","TE","ATL","2018",17,17,"ppr","72","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"73","James Winchester","TE","KC","2018",17,17,"ppr","73","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Tyler Ott","TE","SEA","2018",17,17,"ppr","74","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"75","Patrick Scales","TE","CHI","2018",17,17,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Kevin McDermott","TE","FA","2018",17,17,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Bronson Kaufusi","TE","FA","2018",17,17,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Jeff Driskel","TE","HOU","2018",17,17,"ppr","78","0","0","0","0","0","0","0","2","13","0","0","1","0.0","0.0","11.6%"
"79","Seth DeValve","TE","FA","2018",17,17,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","Rico Gathers","TE","FA","2018",17,17,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Ben Braunecker","TE","FA","2018",17,17,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","David Morgan II","TE","FA","2018",17,17,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Sean Culkin","TE","FA","2018",17,17,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Dan Arnold","TE","JAC","2018",17,17,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"85","Adam Shaheen","TE","MIA","2018",17,17,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Gerald Everett","TE","LAC","2018",17,17,"ppr","86","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","84.7%"
"87","Jeremy Sprinkle","TE","FA","2018",17,17,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Antony Auclair","TE","FA","2018",17,17,"ppr","88","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Darrell Daniels","TE","FA","2018",17,17,"ppr","89","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Eric Saubert","TE","DEN","2018",17,17,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"91","Josh Hill","TE","FA","2018",17,17,"ppr","91","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Ryan Hewitt","TE","FA","2018",17,17,"ppr","92","1","1","1","1.0","1","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"93","Brian Parker","TE","FA","2018",17,17,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Jerome Cunningham","TE","FA","2018",17,17,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Maxx Williams","TE","ARI","2018",17,17,"ppr","95","0","0","0","0","0","0","0","1","0","0","0","1","0.0","0.0","0.0%"
"96","Clive Walford","TE","FA","2018",17,17,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Nick O'Leary","TE","FA","2018",17,17,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Ben Koyack","TE","FA","2018",17,17,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Jesse James","TE","CLE","2018",17,17,"ppr","99","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Nick Boyle","TE","BAL","2018",17,17,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Chris Manhertz","TE","JAC","2018",17,17,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Matt Lengel","TE","FA","2018",17,17,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
