"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"35","JuJu Smith-Schuster","WR","KC","2022",3,3,"ppr","35","5","8","89","17.8","53","4","0","0","0","0","0","1","13.9","13.9","93.5%"
"36","Amon-Ra St. Brown","WR","DET","2022",3,3,"ppr","36","6","9","73","12.2","30","2","0","0","0","0","0","1","13.3","13.3","99.2%"
"37","Marvin Jones Jr.","WR","JAC","2022",3,3,"ppr","37","4","7","33","8.3","11","0","1","0","0","0","0","1","13.3","13.3","13.1%"
"38","Curtis Samuel","WR","WAS","2022",3,3,"ppr","38","7","10","48","6.9","16","0","0","3","13","0","0","1","13.1","13.1","61.9%"
"39","Deebo Samuel","WR","SF","2022",3,3,"ppr","39","5","8","73","14.6","32","2","0","5","6","0","0","1","12.9","12.9","95.6%"
"40","Brandon Aiyuk","WR","SF","2022",3,3,"ppr","40","3","8","39","13.0","20","1","1","0","0","0","0","1","12.9","12.9","91.7%"
"41","Ja'Marr Chase","WR","CIN","2022",3,3,"ppr","41","6","10","29","4.8","10","0","1","2","-2","0","1","1","12.7","12.7","99.9%"
"42","Robert Woods","WR","TEN","2022",3,3,"ppr","42","4","9","85","21.3","41","4","0","0","0","0","0","1","12.5","12.5","44.0%"
"43","Garrett Wilson","WR","NYJ","2022",3,3,"ppr","43","6","11","60","10.0","23","1","0","0","0","0","0","1","12.0","12.0","90.6%"
"44","Ben Skowronek","WR","LAR","2022",3,3,"ppr","44","4","4","66","16.5","32","3","0","0","0","0","0","1","10.6","10.6","4.9%"
"45","Noah Brown","WR","DAL","2022",3,3,"ppr","45","5","7","54","10.8","19","0","0","0","0","0","0","1","10.4","10.4","1.8%"
"46","Devin Duvernay","WR","BAL","2022",3,3,"ppr","46","2","2","25","12.5","21","1","1","2","-2","0","0","1","10.3","10.3","36.9%"
"47","Sterling Shepard","WR","NYG","2022",3,3,"ppr","47","5","10","49","9.8","16","0","0","0","0","0","0","1","9.9","9.9","1.3%"
"48","Michael Thomas","WR","NO","2022",3,3,"ppr","48","5","5","49","9.8","16","0","0","0","0","0","0","1","9.9","9.9","26.7%"
"49","Kendrick Bourne","WR","NE","2022",3,3,"ppr","49","4","5","58","14.5","26","2","0","0","0","0","0","1","9.8","9.8","1.0%"
"50","Chris Moore","WR","HOU","2022",3,3,"ppr","50","3","3","63","21.0","52","4","0","0","0","0","0","1","9.3","9.3","14.6%"
"51","Alec Pierce","WR","IND","2022",3,3,"ppr","51","3","5","61","20.3","30","2","0","0","0","0","0","1","9.1","9.1","12.0%"
"52","Elijah Moore","WR","NYJ","2022",3,3,"ppr","52","4","9","49","12.3","18","0","0","0","0","0","0","1","8.9","8.9","40.6%"
"53","Marquez Valdes-Scantling","WR","KC","2022",3,3,"ppr","53","4","7","48","12.0","24","1","0","0","0","0","0","1","8.8","8.8","45.8%"
"54","Mike Williams","WR","LAC","2022",3,3,"ppr","54","1","6","15","15.0","15","0","1","0","0","0","0","1","8.5","8.5","95.8%"
"55","Jalen Guyton","WR","LAC","2022",3,3,"ppr","55","2","3","64","32.0","54","4","0","0","0","0","0","1","8.4","8.4","0.1%"
"56","River Cracraft","WR","MIA","2022",3,3,"ppr","56","1","1","11","11.0","11","0","1","0","0","0","0","1","8.1","8.1","0.0%"
"57","Richie James Jr.","WR","NYG","2022",3,3,"ppr","57","4","5","36","9.0","16","0","0","1","4","0","0","1","8.0","8.0","7.1%"
"58","Randall Cobb","WR","GB","2022",3,3,"ppr","58","2","2","57","28.5","40","3","0","0","0","0","0","1","7.7","7.7","5.6%"
"59","Chase Claypool","WR","CHI","2022",3,3,"ppr","59","3","6","35","11.7","20","1","0","1","11","0","0","1","7.6","7.6","47.7%"
"60","DJ Chark Jr.","WR","DET","2022",3,3,"ppr","60","3","6","46","15.3","23","1","0","0","0","0","0","1","7.6","7.6","40.6%"
"61","Marquez Callaway","WR","NO","2022",3,3,"ppr","61","1","1","4","4.0","4","0","1","0","0","0","0","1","7.4","7.4","0.5%"
"62","Equanimeous St. Brown","WR","CHI","2022",3,3,"ppr","62","1","2","20","20.0","20","1","0","2","43","0","0","1","7.3","7.3","0.3%"
"63","Nick Westbrook-Ikhine","WR","TEN","2022",3,3,"ppr","63","3","3","40","13.3","15","0","0","0","0","0","0","1","7.0","7.0","2.7%"
"64","George Pickens","WR","PIT","2022",3,3,"ppr","64","3","7","39","13.0","36","2","0","0","0","0","0","1","6.9","6.9","67.3%"
"65","Olamide Zaccheaus","WR","ATL","2022",3,3,"ppr","65","2","2","49","24.5","26","2","0","0","0","0","0","1","6.9","6.9","0.8%"
"66","Gabe Davis","WR","BUF","2022",3,3,"ppr","66","3","6","37","12.3","18","0","0","0","0","0","0","1","6.7","6.7","94.3%"
"67","Nico Collins","WR","HOU","2022",3,3,"ppr","67","2","4","41","20.5","22","1","0","0","0","0","0","1","6.1","6.1","21.5%"
"68","Rashod Bateman","WR","BAL","2022",3,3,"ppr","68","2","4","59","29.5","35","3","0","0","0","0","1","1","5.9","5.9","23.4%"
"69","Brandon Powell","WR","LAR","2022",3,3,"ppr","69","3","3","27","9.0","16","0","0","0","0","0","0","1","5.7","5.7","0.3%"
"70","DeAndre Carter","WR","LAC","2022",3,3,"ppr","70","3","4","31","10.3","17","0","0","1","-5","0","0","1","5.6","5.6","14.3%"
"71","Breshad Perriman","WR","TB","2022",3,3,"ppr","71","3","4","44","14.7","24","1","0","1","0","0","1","1","5.4","5.4","0.2%"
"72","Tyreek Hill","WR","MIA","2022",3,3,"ppr","72","2","4","33","16.5","22","1","0","0","0","0","0","1","5.3","5.3","100.0%"
"73","Marquise Goodwin","WR","SEA","2022",3,3,"ppr","73","2","5","31","15.5","23","1","0","0","0","0","0","1","5.1","5.1","2.0%"
"74","Zach Pascal","WR","PHI","2022",3,3,"ppr","74","3","3","18","6.0","13","0","0","1","0","0","0","1","4.8","4.8","0.1%"
"75","Corey Davis","WR","NYJ","2022",3,3,"ppr","75","2","5","27","13.5","22","1","0","0","0","0","0","1","4.7","4.7","17.1%"
"76","Justin Jefferson","WR","MIN","2022",3,3,"ppr","76","3","6","14","4.7","6","0","0","0","0","0","0","1","4.4","4.4","100.0%"
"77","Darnell Mooney","WR","CHI","2022",3,3,"ppr","77","2","6","23","11.5","18","0","0","0","0","0","0","1","4.3","4.3","36.9%"
"78","Allen Robinson II","WR","LAR","2022",3,3,"ppr","78","2","5","23","11.5","15","0","0","0","0","0","0","1","4.3","4.3","36.3%"
"79","Shi Smith","WR","CAR","2022",3,3,"ppr","79","2","2","22","11.0","24","1","0","0","0","0","0","1","4.2","4.2","0.1%"
"80","Brandin Cooks","WR","HOU","2022",3,3,"ppr","80","2","7","22","11.0","17","0","0","0","0","0","0","1","4.2","4.2","64.4%"
"81","Cole Beasley","WR","BUF","2022",3,3,"ppr","81","3","4","12","4.0","5","0","0","0","0","0","0","1","4.2","4.2","1.5%"
"82","Jarvis Landry","WR","NO","2022",3,3,"ppr","82","2","5","22","11.0","13","0","0","0","0","0","0","1","4.2","4.2","21.3%"
"83","Nelson Agholor","WR","NE","2022",3,3,"ppr","83","2","3","41","20.5","28","1","0","0","0","0","1","1","4.1","4.1","3.8%"
"84","David Sills V","WR","NYG","2022",3,3,"ppr","84","2","4","20","10.0","14","0","0","0","0","0","0","1","4.0","4.0","0.0%"
"85","Jerry Jeudy","WR","DEN","2022",3,3,"ppr","85","2","6","17","8.5","16","0","0","0","0","0","0","1","3.7","3.7","89.9%"
"86","Kendall Hinton","WR","DEN","2022",3,3,"ppr","86","1","1","27","27.0","27","1","0","0","0","0","0","1","3.7","3.7","4.6%"
"87","Jaelon Darden","WR","CLE","2022",3,3,"ppr","87","1","1","25","25.0","25","1","0","0","0","0","0","1","3.5","3.5","0.0%"
"88","Jake Kumerow","WR","BUF","2022",3,3,"ppr","88","2","2","14","7.0","10","0","0","0","0","0","0","1","3.4","3.4","0.1%"
"89","Andre Baccellia","WR","ARI","2022",3,3,"ppr","89","2","4","13","6.5","10","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"90","Treylon Burks","WR","TEN","2022",3,3,"ppr","90","1","2","13","13.0","13","0","0","1","8","0","0","1","3.1","3.1","48.1%"
"91","Parris Campbell","WR","IND","2022",3,3,"ppr","91","2","2","10","5.0","8","0","0","0","0","0","0","1","3.0","3.0","36.4%"
"92","Jahan Dotson","WR","WAS","2022",3,3,"ppr","92","2","8","10","5.0","7","0","0","0","0","0","0","1","3.0","3.0","21.2%"
"93","Jamal Agnew","WR","JAC","2022",3,3,"ppr","93","1","1","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","0.4%"
"94","Penny Hart","WR","SEA","2022",3,3,"ppr","94","1","1","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"95","DJ Moore","WR","CAR","2022",3,3,"ppr","95","1","6","2","2.0","2","0","0","2","13","0","0","1","2.5","2.5","91.8%"
"96","Phillip Dorsett II","WR","HOU","2022",3,3,"ppr","96","1","1","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.7%"
"97","Robbie Anderson","WR","ARI","2022",3,3,"ppr","97","1","4","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","6.7%"
"98","Simi Fehoko","WR","DAL","2022",3,3,"ppr","98","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"99","Keelan Cole Sr.","WR","LV","2022",3,3,"ppr","99","1","4","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.1%"
"100","Dax Milne","WR","WAS","2022",3,3,"ppr","100","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"101","Byron Pringle","WR","CHI","2022",3,3,"ppr","101","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.2%"
"102","Andy Isabella","WR","BAL","2022",3,3,"ppr","102","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"103","Ray-Ray McCloud","WR","SF","2022",3,3,"ppr","103","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.6%"
"104","Donovan Peoples-Jones","WR","CLE","2022",3,3,"ppr","104","1","3","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","57.2%"
"105","Jamison Crowder","WR","BUF","2022",3,3,"ppr","105","1","3","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","1.3%"
"106","Ashton Dulin","WR","IND","2022",3,3,"ppr","106","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.1%"
"107","David Bell","WR","CLE","2022",3,3,"ppr","107","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.7%"
"108","Trent Sherfield","WR","MIA","2022",3,3,"ppr","108","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","1.5%"
"109","Jauan Jennings","WR","SF","2022",3,3,"ppr","109","1","3","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","1.4%"
"110","Jalen Tolbert","WR","DAL","2022",3,3,"ppr","110","1","2","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","2.4%"
"111","Scotty Miller","WR","TB","2022",3,3,"ppr","111","1","5","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.1%"
"112","Kalif Raymond","WR","DET","2022",3,3,"ppr","112","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","2.8%"
"113","Jalen Reagor","WR","MIN","2022",3,3,"ppr","113","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.1%"
"114","Mecole Hardman","WR","KC","2022",3,3,"ppr","114","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","28.0%"
"115","Ihmir Smith-Marsette","WR","KC","2022",3,3,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"116","DaeSean Hamilton","WR","MIA","2022",3,3,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"117","Demetric Felton Jr.","WR","CLE","2022",3,3,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"118","Robert Foster","WR","IND","2022",3,3,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"119","Dan Chisena","WR","MIN","2022",3,3,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"120","Javon Wims","WR","ARI","2022",3,3,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"121","Dez Fitzpatrick","WR","TEN","2022",3,3,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"122","Jeff Cotton Jr.","WR","GB","2022",3,3,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"123","Dyami Brown","WR","WAS","2022",3,3,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"124","Cody White","WR","PIT","2022",3,3,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"125","Dezmon Patmon","WR","IND","2022",3,3,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"126","Ja'Marcus Bradley","WR","PIT","2022",3,3,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"127","Chris Lacy","WR","LV","2022",3,3,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"128","Freddie Swain","WR","DEN","2022",3,3,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"129","Quez Watkins","WR","PHI","2022",3,3,"ppr","129","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.3%"
"130","Mason Kinsey","WR","TEN","2022",3,3,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"131","Lawrence Cager","WR","NYG","2022",3,3,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"132","Tyrie Cleveland","WR","DEN","2022",3,3,"ppr","132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"133","Trishton Jackson","WR","MIN","2022",3,3,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"134","Binjimen Victor","WR","BAL","2022",3,3,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"135","Justin Watson","WR","KC","2022",3,3,"ppr","135","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"136","Scotty Washington","WR","NE","2022",3,3,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"137","Seth Williams","WR","JAC","2022",3,3,"ppr","137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"138","Daurice Fountain","WR","CHI","2022",3,3,"ppr","138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"139","Kristian Wilkerson","WR","NE","2022",3,3,"ppr","139","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"140","Jaylon Moore","WR","JAC","2022",3,3,"ppr","140","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"141","Isaiah Zuber","WR","LV","2022",3,3,"ppr","141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"142","Kirk Merritt","WR","NO","2022",3,3,"ppr","142","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"143","Tylan Wallace","WR","BAL","2022",3,3,"ppr","143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"144","Justyn Ross","WR","KC","2022",3,3,"ppr","144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"145","Rondale Moore","WR","ARI","2022",3,3,"ppr","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.5%"
"146","Kadarius Toney","WR","KC","2022",3,3,"ppr","146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.2%"
"147","Dante Pettis","WR","CHI","2022",3,3,"ppr","147","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"148","Marquez Stevenson","WR","CLE","2022",3,3,"ppr","148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"149","Amari Rodgers","WR","HOU","2022",3,3,"ppr","149","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"150","Tutu Atwell","WR","LAR","2022",3,3,"ppr","150","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.9%"
"151","Anthony Schwartz","WR","CLE","2022",3,3,"ppr","151","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"152","Reggie Roberson Jr.","WR","TEN","2022",3,3,"ppr","152","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"153","Dazz Newsome","WR","SF","2022",3,3,"ppr","153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"154","Antonio Callaway","WR","DAL","2022",3,3,"ppr","154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"155","Lynn Bowden Jr.","WR","NE","2022",3,3,"ppr","155","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"156","Joe Reed","WR","LAC","2022",3,3,"ppr","156","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"157","Hunter Renfrow","WR","LV","2022",3,3,"ppr","157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.2%"
"158","Travis Fulgham","WR","GB","2022",3,3,"ppr","158","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"159","Lil'Jordan Humphrey","WR","FA","2022",3,3,"ppr","159","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"160","Bryan Edwards","WR","KC","2022",3,3,"ppr","160","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"161","Tyler Johnson","WR","TB","2022",3,3,"ppr","161","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"162","Stanley Morgan Jr.","WR","CIN","2022",3,3,"ppr","162","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"163","KeeSean Johnson","WR","BUF","2022",3,3,"ppr","163","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"164","Preston Williams","WR","CAR","2022",3,3,"ppr","164","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"165","Antoine Wesley","WR","ARI","2022",3,3,"ppr","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"166","Jakobi Meyers","WR","NE","2022",3,3,"ppr","166","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69.3%"
"167","Keith Kirkwood","WR","NO","2022",3,3,"ppr","167","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"168","Keelan Doss","WR","LAC","2022",3,3,"ppr","168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"169","Cody Thompson","WR","SEA","2022",3,3,"ppr","169","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"170","KaVontae Turpin","WR","DAL","2022",3,3,"ppr","170","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"171","Davion Davis","WR","HOU","2022",3,3,"ppr","171","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"172","Collin Johnson","WR","NYG","2022",3,3,"ppr","172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"173","Cam Sims","WR","WAS","2022",3,3,"ppr","173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"174","Cameron Batson","WR","ATL","2022",3,3,"ppr","174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"175","N'Keal Harry","WR","CHI","2022",3,3,"ppr","175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"176","Malik Turner","WR","LV","2022",3,3,"ppr","176","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"177","KhaDarel Hodge","WR","ATL","2022",3,3,"ppr","177","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"178","Miles Boykin","WR","PIT","2022",3,3,"ppr","178","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"179","Gunner Olszewski","WR","PIT","2022",3,3,"ppr","179","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"180","Easop Winston Jr.","WR","SEA","2022",3,3,"ppr","180","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"181","Van Jefferson","WR","LAR","2022",3,3,"ppr","181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.4%"
"182","Quintez Cephus","WR","DET","2022",3,3,"ppr","182","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"183","Isaiah Hodgins","WR","NYG","2022",3,3,"ppr","183","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"184","James Proche II","WR","BAL","2022",3,3,"ppr","184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"185","Denzel Mims","WR","NYJ","2022",3,3,"ppr","185","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"186","John Hightower","WR","LAC","2022",3,3,"ppr","186","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"187","Vyncint Smith","WR","IND","2022",3,3,"ppr","187","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"188","K.J. Hamler","WR","DEN","2022",3,3,"ppr","188","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"189","Trinity Benson","WR","DET","2022",3,3,"ppr","189","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"190","Tyron Johnson","WR","CIN","2022",3,3,"ppr","190","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"191","Jeff Smith","WR","NYJ","2022",3,3,"ppr","191","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"192","Trenton Irwin","WR","CIN","2022",3,3,"ppr","192","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"193","Bisi Johnson","WR","MIN","2022",3,3,"ppr","193","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"194","Darius Slayton","WR","NYG","2022",3,3,"ppr","194","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52.9%"
"195","Quinton Bell","WR","ATL","2022",3,3,"ppr","195","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
