"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"49","Stephen Carlson","TE","FA","2020",4,4,"ppr","49","0","0","0","0","0","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"50","Nick Boyle","TE","BAL","2020",4,4,"ppr","50","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"51","Logan Thomas","TE","WAS","2020",4,4,"ppr","51","1","4","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","6.9%"
"52","Foster Moreau","TE","LV","2020",4,4,"ppr","52","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","29.1%"
"53","Josh Hill","TE","FA","2020",4,4,"ppr","53","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"54","Nick Vannett","TE","NYG","2020",4,4,"ppr","54","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"55","Demetrius Harris","TE","FA","2020",4,4,"ppr","55","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"56","Johnny Mundt","TE","MIN","2020",4,4,"ppr","56","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"57","Deon Yelder","TE","FA","2020",4,4,"ppr","57","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"58","Charlie Woerner","TE","SF","2020",4,4,"ppr","58","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"59","Lawrence Cager","TE","NYG","2020",4,4,"ppr","59","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"60","Tyler Davis","TE","GB","2020",4,4,"ppr","60","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"61","Reggie Gilliam","TE","BUF","2020",4,4,"ppr","61","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"62","Antonio Gandy-Golden","TE","FA","2020",4,4,"ppr","62","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"63","Nick Keizer","TE","FA","2020",4,4,"ppr","63","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"64","Jaeden Graham","TE","PHI","2020",4,4,"ppr","64","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"65","Trevon Wesco","TE","CHI","2020",4,4,"ppr","65","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"66","Irv Smith Jr.","TE","MIN","2020",4,4,"ppr","66","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","13.5%"
"67","Marcus Baugh","TE","FA","2020",4,4,"ppr","67","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Ryan Izzo","TE","FA","2020",4,4,"ppr","68","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","Tyler Conklin","TE","NYJ","2020",4,4,"ppr","69","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","35.3%"
"70","Ross Dwelley","TE","SF","2020",4,4,"ppr","70","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","Tanner Hudson","TE","CIN","2020",4,4,"ppr","71","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"72","Cole Kmet","TE","CHI","2020",4,4,"ppr","72","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","69.3%"
"73","Adam Trautman","TE","NO","2020",4,4,"ppr","73","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"74","Josiah Deguara","TE","GB","2020",4,4,"ppr","74","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"75","Jace Sternberger","TE","FA","2020",4,4,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Andrew Beck","TE","DEN","2020",4,4,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","John Lovett","TE","MIA","2020",4,4,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Taysom Hill","TE","NO","2020",4,4,"ppr","78","1","1","8","8.0","8","0","0","3","6","0","0","1","0.0","0.0","45.3%"
"79","Bruce Miller","TE","FA","2020",4,4,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","Virgil Green","TE","FA","2020",4,4,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Luke Stocker","TE","FA","2020",4,4,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Luke Willson","TE","FA","2020",4,4,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Derek Carrier","TE","FA","2020",4,4,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Levine Toilolo","TE","FA","2020",4,4,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Clark Harris","TE","CIN","2020",4,4,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","J.P. Holtz","TE","NO","2020",4,4,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Zach Wood","TE","NO","2020",4,4,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Garrett Griffin","TE","DET","2020",4,4,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Tyler Ott","TE","SEA","2020",4,4,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Patrick Scales","TE","CHI","2020",4,4,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Jeff Driskel","TE","HOU","2020",4,4,"ppr","91","0","0","0","0","0","0","0","1","9","0","0","1","0.0","0.0","11.6%"
"92","Stephen Anderson","TE","ARI","2020",4,4,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Pharaoh Brown","TE","CLE","2020",4,4,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"94","Colin Thompson","TE","CAR","2020",4,4,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Jake Butt","TE","FA","2020",4,4,"ppr","95","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"96","Adam Shaheen","TE","MIA","2020",4,4,"ppr","96","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Jeremy Sprinkle","TE","FA","2020",4,4,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Jacob Hollister","TE","FA","2020",4,4,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Mason Schreck","TE","HOU","2020",4,4,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Darrell Daniels","TE","FA","2020",4,4,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Daniel Brown","TE","FA","2020",4,4,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
