"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"19","Josh Reynolds","WR","DET","2022",17,17,"ppr","19","5","6","51","10.2","18","0","1","0","0","0","0","1","16.1","16.1","6.3%"
"20","Amari Rodgers","WR","HOU","2022",17,17,"ppr","20","4","5","57","14.3","28","1","1","1","3","0","0","1","16.0","16.0","0.4%"
"21","Ben Skowronek","WR","LAR","2022",17,17,"ppr","21","7","8","89","12.7","32","3","0","0","0","0","0","1","15.9","15.9","4.9%"
"22","Isaiah Hodgins","WR","NYG","2022",17,17,"ppr","22","4","6","38","9.5","15","0","1","0","0","0","0","1","15.8","15.8","1.4%"
"23","K.J. Osborn","WR","MIN","2022",17,17,"ppr","23","5","5","38","7.6","15","0","1","0","0","0","0","1","14.8","14.8","3.3%"
"24","Deebo Samuel","WR","SF","2022",17,17,"ppr","24","4","5","43","10.8","18","0","0","4","21","1","1","1","14.4","14.4","95.6%"
"25","Diontae Johnson","WR","PIT","2022",17,17,"ppr","25","6","8","82","13.7","37","2","0","0","0","0","0","1","14.2","14.2","85.3%"
"26","Trenton Irwin","WR","CIN","2022",17,17,"ppr","26","2","2","58","29.0","45","3","1","0","0","0","0","1","13.8","13.8","0.1%"
"27","Garrett Wilson","WR","NYJ","2022",17,17,"ppr","27","6","7","78","13.0","16","0","0","0","0","0","0","1","13.8","13.8","90.6%"
"28","Brandon Aiyuk","WR","SF","2022",17,17,"ppr","28","2","3","57","28.5","32","3","1","0","0","0","0","1","13.7","13.7","91.7%"
"29","Amon-Ra St. Brown","WR","DET","2022",17,17,"ppr","29","6","9","68","11.3","25","1","0","1","6","0","0","1","13.4","13.4","99.2%"
"30","DeAndre Hopkins","WR","ARI","2022",17,17,"ppr","30","7","11","79","11.3","23","1","0","0","0","0","1","1","12.9","12.9","98.4%"
"31","Noah Brown","WR","DAL","2022",17,17,"ppr","31","4","6","85","21.3","51","4","0","0","0","0","0","1","12.5","12.5","1.8%"
"32","Van Jefferson","WR","LAR","2022",17,17,"ppr","32","2","4","44","22.0","23","2","1","0","0","0","0","1","12.4","12.4","24.4%"
"33","Elijah Moore","WR","NYJ","2022",17,17,"ppr","33","6","10","60","10.0","24","1","0","0","0","0","0","1","12.0","12.0","40.6%"
"34","Nick Westbrook-Ikhine","WR","TEN","2022",17,17,"ppr","34","3","8","23","7.7","13","0","1","0","0","0","0","1","11.3","11.3","2.7%"
"35","Jameson Williams","WR","DET","2022",17,17,"ppr","35","1","2","41","41.0","41","3","1","0","0","0","0","1","11.1","11.1","31.0%"
"36","George Pickens","WR","PIT","2022",17,17,"ppr","36","3","3","78","26.0","42","4","0","0","0","0","0","1","10.8","10.8","67.3%"
"37","Chris Godwin","WR","TB","2022",17,17,"ppr","37","5","9","54","10.8","32","2","0","0","0","0","0","1","10.4","10.4","96.0%"
"38","Demarcus Robinson","WR","BAL","2022",17,17,"ppr","38","5","6","52","10.4","23","1","0","0","0","0","0","1","10.2","10.2","11.1%"
"39","Davante Adams","WR","LV","2022",17,17,"ppr","39","3","7","71","23.7","35","4","0","0","0","0","0","1","10.1","10.1","100.0%"
"40","Robert Woods","WR","TEN","2022",17,17,"ppr","40","5","7","49","9.8","18","0","0","0","0","0","0","1","9.9","9.9","44.0%"
"41","Kendrick Bourne","WR","NE","2022",17,17,"ppr","41","5","5","47","9.4","16","0","0","0","0","0","0","1","9.7","9.7","1.0%"
"42","Shi Smith","WR","CAR","2022",17,17,"ppr","42","2","2","17","8.5","13","0","1","0","0","0","0","1","9.7","9.7","0.1%"
"43","Tutu Atwell","WR","LAR","2022",17,17,"ppr","43","5","9","50","10.0","22","1","0","2","-5","0","0","1","9.5","9.5","1.9%"
"44","Christian Kirk","WR","JAC","2022",17,17,"ppr","44","5","7","45","9.0","23","1","0","0","0","0","0","1","9.5","9.5","94.9%"
"45","Joshua Palmer","WR","LAC","2022",17,17,"ppr","45","4","6","53","13.3","18","0","0","0","0","0","0","1","9.3","9.3","69.5%"
"46","Russell Gage","WR","TB","2022",17,17,"ppr","46","2","2","12","6.0","8","0","1","0","0","0","0","1","9.2","9.2","17.4%"
"47","Robbie Anderson","WR","ARI","2022",17,17,"ppr","47","4","4","50","12.5","21","1","0","0","0","0","0","1","9.0","9.0","6.7%"
"48","Julio Jones","WR","TB","2022",17,17,"ppr","48","5","8","38","7.6","15","0","0","0","0","0","0","1","8.8","8.8","18.9%"
"49","Kendall Hinton","WR","DEN","2022",17,17,"ppr","49","5","6","38","7.6","14","0","0","0","0","0","0","1","8.8","8.8","4.6%"
"50","Mike Evans","WR","TB","2022",17,17,"ppr","50","4","9","44","11.0","20","1","0","0","0","0","0","1","8.4","8.4","98.6%"
"51","CeeDee Lamb","WR","DAL","2022",17,17,"ppr","51","5","6","33","6.6","13","0","0","0","0","0","0","1","8.3","8.3","99.9%"
"52","Mack Hollins","WR","LV","2022",17,17,"ppr","52","2","4","22","11.0","15","0","0","3","40","0","0","1","8.2","8.2","24.5%"
"53","Nelson Agholor","WR","NE","2022",17,17,"ppr","53","5","10","32","6.4","13","0","0","0","0","0","0","1","8.2","8.2","3.8%"
"54","Laviska Shenault Jr.","WR","CAR","2022",17,17,"ppr","54","4","4","31","7.8","11","0","0","1","7","0","0","1","7.8","7.8","0.8%"
"55","Marquise Brown","WR","ARI","2022",17,17,"ppr","55","4","8","34","8.5","16","0","0","0","0","0","0","1","7.4","7.4","88.1%"
"56","Jamal Agnew","WR","JAC","2022",17,17,"ppr","56","3","3","36","12.0","16","0","0","1","8","0","0","1","7.4","7.4","0.4%"
"57","Steven Sims Jr.","WR","PIT","2022",17,17,"ppr","57","4","4","30","7.5","11","0","0","1","1","0","0","1","7.1","7.1","0.3%"
"58","Tyquan Thornton","WR","NE","2022",17,17,"ppr","58","4","5","28","7.0","12","0","0","0","0","0","0","1","6.8","6.8","0.9%"
"59","Stefon Diggs","WR","BUF","2022",17,17,"ppr","59","3","5","37","12.3","32","2","0","0","0","0","0","1","6.7","6.7","100.0%"
"60","Denzel Mims","WR","NYJ","2022",17,17,"ppr","60","3","5","35","11.7","14","0","0","0","0","0","0","1","6.5","6.5","0.1%"
"61","Darius Slayton","WR","NYG","2022",17,17,"ppr","61","2","3","42","21.0","37","2","0","0","0","0","0","1","6.2","6.2","52.9%"
"62","Amari Cooper","WR","CLE","2022",17,17,"ppr","62","2","7","42","21.0","24","1","0","0","0","0","0","1","6.2","6.2","96.2%"
"63","Gabe Davis","WR","BUF","2022",17,17,"ppr","63","3","4","31","10.3","17","0","0","0","0","0","0","1","6.1","6.1","94.3%"
"64","Michael Gallup","WR","DAL","2022",17,17,"ppr","64","2","6","40","20.0","24","1","0","0","0","0","0","1","6.0","6.0","65.8%"
"65","Quez Watkins","WR","PHI","2022",17,17,"ppr","65","4","5","19","4.8","9","0","0","0","0","0","0","1","5.9","5.9","1.3%"
"66","Isaiah McKenzie","WR","BUF","2022",17,17,"ppr","66","3","5","21","7.0","8","0","0","1","7","0","0","1","5.8","5.8","32.2%"
"67","David Bell","WR","CLE","2022",17,17,"ppr","67","3","3","27","9.0","13","0","0","0","0","0","0","1","5.7","5.7","0.7%"
"68","DeSean Jackson","WR","BAL","2022",17,17,"ppr","68","2","2","34","17.0","25","1","0","0","0","0","0","1","5.4","5.4","0.9%"
"69","Jaylen Waddle","WR","MIA","2022",17,17,"ppr","69","2","4","31","15.5","19","0","0","0","0","0","0","1","5.1","5.1","99.3%"
"70","DeVante Parker","WR","NE","2022",17,17,"ppr","70","2","2","24","12.0","14","0","0","0","0","0","0","1","4.4","4.4","13.6%"
"71","Trent Taylor","WR","CIN","2022",17,17,"ppr","71","1","4","34","34.0","34","2","0","0","0","0","0","1","4.4","4.4","0.1%"
"72","Kalif Raymond","WR","DET","2022",17,17,"ppr","72","2","2","19","9.5","14","0","0","0","0","0","0","1","3.9","3.9","2.8%"
"73","Cedrick Wilson Jr.","WR","MIA","2022",17,17,"ppr","73","2","2","19","9.5","12","0","0","0","0","0","0","1","3.9","3.9","0.9%"
"74","Phillip Dorsett II","WR","HOU","2022",17,17,"ppr","74","2","3","18","9.0","9","0","0","0","0","0","0","1","3.8","3.8","0.7%"
"75","Chris Conley","WR","TEN","2022",17,17,"ppr","75","1","1","27","27.0","27","1","0","0","0","0","0","1","3.7","3.7","0.1%"
"76","Braxton Berrios","WR","NYJ","2022",17,17,"ppr","76","1","3","25","25.0","25","1","0","0","0","0","0","1","3.5","3.5","1.0%"
"77","Marvin Jones Jr.","WR","JAC","2022",17,17,"ppr","77","1","1","22","22.0","22","1","0","0","0","0","0","1","3.2","3.2","13.1%"
"78","Marquez Valdes-Scantling","WR","KC","2022",17,17,"ppr","78","1","3","20","20.0","20","1","0","0","0","0","0","1","3.0","3.0","45.8%"
"79","Terrace Marshall Jr.","WR","CAR","2022",17,17,"ppr","79","1","1","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","7.1%"
"80","Ray-Ray McCloud","WR","SF","2022",17,17,"ppr","80","1","1","11","11.0","11","0","0","3","7","0","0","1","2.8","2.8","0.6%"
"81","Corey Davis","WR","NYJ","2022",17,17,"ppr","81","1","1","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","17.1%"
"82","Keelan Cole Sr.","WR","LV","2022",17,17,"ppr","82","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.1%"
"83","Danny Gray","WR","SF","2022",17,17,"ppr","83","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.1%"
"84","Jalen Virgil","WR","DEN","2022",17,17,"ppr","84","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.1%"
"85","Gunner Olszewski","WR","PIT","2022",17,17,"ppr","85","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.1%"
"86","Trent Sherfield","WR","MIA","2022",17,17,"ppr","86","1","4","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","1.5%"
"87","Skyy Moore","WR","KC","2022",17,17,"ppr","87","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","12.0%"
"88","A.J. Green","WR","ARI","2022",17,17,"ppr","88","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","1.7%"
"89","Austin Trammell","WR","LAR","2022",17,17,"ppr","89","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"90","Zach Pascal","WR","PHI","2022",17,17,"ppr","90","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"91","Jauan Jennings","WR","SF","2022",17,17,"ppr","91","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","1.4%"
"92","DeAndre Carter","WR","LAC","2022",17,17,"ppr","92","1","2","0","0.0","0","0","0","0","0","0","0","1","1.0","1.0","14.3%"
"93","DJ Turner","WR","FA","2022",17,17,"ppr","93","0","1","0","0","0","0","0","1","6","0","0","1","0.6","0.6","0.0%"
"94","DJ Moore","WR","CAR","2022",17,17,"ppr","94","0","3","0","0","0","0","0","2","6","0","0","1","0.6","0.6","91.8%"
"95","Rashod Bateman","WR","BAL","2022",17,17,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.4%"
"96","Justyn Ross","WR","KC","2022",17,17,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"97","Kirk Merritt","WR","NO","2022",17,17,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"98","Cody White","WR","PIT","2022",17,17,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"99","Rondale Moore","WR","ARI","2022",17,17,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.5%"
"100","Tylan Wallace","WR","BAL","2022",17,17,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"101","Kristian Wilkerson","WR","NE","2022",17,17,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"102","Jaylon Moore","WR","JAC","2022",17,17,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"103","Scotty Washington","WR","NE","2022",17,17,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"104","Isaiah Zuber","WR","LV","2022",17,17,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"105","Darnell Mooney","WR","CHI","2022",17,17,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36.9%"
"106","Dezmon Patmon","WR","IND","2022",17,17,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"107","Joe Reed","WR","LAC","2022",17,17,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"108","Quintez Cephus","WR","DET","2022",17,17,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"109","James Proche II","WR","BAL","2022",17,17,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"110","John Hightower","WR","LAC","2022",17,17,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"111","Michael Pittman Jr.","WR","IND","2022",17,17,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","97.0%"
"112","Devin Duvernay","WR","BAL","2022",17,17,"ppr","112","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","36.9%"
"113","K.J. Hamler","WR","DEN","2022",17,17,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"114","Easop Winston Jr.","WR","SEA","2022",17,17,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"115","Ja'Marcus Bradley","WR","PIT","2022",17,17,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"116","Freddie Swain","WR","DEN","2022",17,17,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"117","Mason Kinsey","WR","TEN","2022",17,17,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"118","Lawrence Cager","WR","NYG","2022",17,17,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"119","Tyrie Cleveland","WR","DEN","2022",17,17,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"120","Trishton Jackson","WR","MIN","2022",17,17,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"121","Marquez Callaway","WR","NO","2022",17,17,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"122","Binjimen Victor","WR","BAL","2022",17,17,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"123","Lynn Bowden Jr.","WR","NE","2022",17,17,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"124","Marquez Stevenson","WR","CLE","2022",17,17,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"125","Nico Collins","WR","HOU","2022",17,17,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21.5%"
"126","Dan Chisena","WR","MIN","2022",17,17,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"127","Andre Baccellia","WR","ARI","2022",17,17,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"128","Jeff Cotton Jr.","WR","GB","2022",17,17,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"129","Demetric Felton Jr.","WR","CLE","2022",17,17,"ppr","129","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Anthony Schwartz","WR","CLE","2022",17,17,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"131","Reggie Roberson Jr.","WR","TEN","2022",17,17,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"132","Dazz Newsome","WR","SF","2022",17,17,"ppr","132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"133","Kadarius Toney","WR","KC","2022",17,17,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.2%"
"134","Seth Williams","WR","JAC","2022",17,17,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"135","Ihmir Smith-Marsette","WR","KC","2022",17,17,"ppr","135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"136","Dyami Brown","WR","WAS","2022",17,17,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"137","Dez Fitzpatrick","WR","TEN","2022",17,17,"ppr","137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"138","Chris Olave","WR","NO","2022",17,17,"ppr","138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","93.4%"
"139","Jalen Reagor","WR","MIN","2022",17,17,"ppr","139","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"140","Cam Sims","WR","WAS","2022",17,17,"ppr","140","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"141","Cameron Batson","WR","ATL","2022",17,17,"ppr","141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"142","Keith Kirkwood","WR","NO","2022",17,17,"ppr","142","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"143","Malik Turner","WR","LV","2022",17,17,"ppr","143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"144","N'Keal Harry","WR","CHI","2022",17,17,"ppr","144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"145","KhaDarel Hodge","WR","ATL","2022",17,17,"ppr","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"146","Equanimeous St. Brown","WR","CHI","2022",17,17,"ppr","146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"147","Daurice Fountain","WR","CHI","2022",17,17,"ppr","147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"148","DaeSean Hamilton","WR","MIA","2022",17,17,"ppr","148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"149","Robert Foster","WR","IND","2022",17,17,"ppr","149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"150","Javon Wims","WR","ARI","2022",17,17,"ppr","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"151","Allen Lazard","WR","GB","2022",17,17,"ppr","151","0","0","0","0","0","0","0","0","0","0","0","0","0","0","84.7%"
"152","Antonio Callaway","WR","DAL","2022",17,17,"ppr","152","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"153","Dante Pettis","WR","CHI","2022",17,17,"ppr","153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"154","Brandon Powell","WR","LAR","2022",17,17,"ppr","154","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"155","Byron Pringle","WR","CHI","2022",17,17,"ppr","155","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"156","Justin Watson","WR","KC","2022",17,17,"ppr","156","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"157","Vyncint Smith","WR","IND","2022",17,17,"ppr","157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"158","Chris Lacy","WR","LV","2022",17,17,"ppr","158","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"159","Collin Johnson","WR","NYG","2022",17,17,"ppr","159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"160","Tee Higgins","WR","CIN","2022",17,17,"ppr","160","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.1%"
"161","Nsimba Webster","WR","CHI","2022",17,17,"ppr","161","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"162","Alex Bachman","WR","HOU","2022",17,17,"ppr","162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"163","Deonte Harty","WR","NO","2022",17,17,"ppr","163","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"164","Olamide Zaccheaus","WR","ATL","2022",17,17,"ppr","164","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"165","Trinity Benson","WR","DET","2022",17,17,"ppr","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"166","Tyron Johnson","WR","CIN","2022",17,17,"ppr","166","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"167","Jeff Smith","WR","NYJ","2022",17,17,"ppr","167","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"168","Penny Hart","WR","SEA","2022",17,17,"ppr","168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"169","Jalen Guyton","WR","LAC","2022",17,17,"ppr","169","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"170","D.J. Montgomery","WR","HOU","2022",17,17,"ppr","170","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"171","Andy Isabella","WR","BAL","2022",17,17,"ppr","171","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"172","Davion Davis","WR","HOU","2022",17,17,"ppr","172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"173","Travis Fulgham","WR","GB","2022",17,17,"ppr","173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"174","Terry McLaurin","WR","WAS","2022",17,17,"ppr","174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","98.1%"
"175","Parris Campbell","WR","IND","2022",17,17,"ppr","175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36.4%"
"176","Hunter Renfrow","WR","LV","2022",17,17,"ppr","176","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.2%"
"177","Chase Claypool","WR","CHI","2022",17,17,"ppr","177","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47.7%"
"178","Scotty Miller","WR","TB","2022",17,17,"ppr","178","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"179","Bisi Johnson","WR","MIN","2022",17,17,"ppr","179","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"180","Quinton Bell","WR","ATL","2022",17,17,"ppr","180","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"181","Juwann Winfree","WR","GB","2022",17,17,"ppr","181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"182","Ashton Dulin","WR","IND","2022",17,17,"ppr","182","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"183","Miles Boykin","WR","PIT","2022",17,17,"ppr","183","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"184","Bryan Edwards","WR","KC","2022",17,17,"ppr","184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"185","Tyler Johnson","WR","TB","2022",17,17,"ppr","185","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"186","Stanley Morgan Jr.","WR","CIN","2022",17,17,"ppr","186","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"187","Cody Thompson","WR","SEA","2022",17,17,"ppr","187","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"188","KeeSean Johnson","WR","BUF","2022",17,17,"ppr","188","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"189","Preston Williams","WR","CAR","2022",17,17,"ppr","189","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"190","Antoine Wesley","WR","ARI","2022",17,17,"ppr","190","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"191","Jakobi Meyers","WR","NE","2022",17,17,"ppr","191","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69.3%"
"192","Mecole Hardman","WR","KC","2022",17,17,"ppr","192","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28.0%"
"193","Greg Dortch","WR","ARI","2022",17,17,"ppr","193","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","3.3%"
"194","David Sills V","WR","NYG","2022",17,17,"ppr","194","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"195","Keelan Doss","WR","LAC","2022",17,17,"ppr","195","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"196","Kyle Philips","WR","TEN","2022",17,17,"ppr","196","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"197","Michael Woods II","WR","CLE","2022",17,17,"ppr","197","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
