"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"58","Kaden Smith","TE","FA","2019",6,6,"ppr","58","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"59","Trevon Wesco","TE","CHI","2019",6,6,"ppr","59","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"60","Durham Smythe","TE","MIA","2019",6,6,"ppr","60","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"61","Tyler Conklin","TE","NYJ","2019",6,6,"ppr","61","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","35.3%"
"62","Ross Dwelley","TE","SF","2019",6,6,"ppr","62","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"63","Deon Yelder","TE","FA","2019",6,6,"ppr","63","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"64","Matthew Orzech","TE","LAR","2019",6,6,"ppr","64","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"65","Zach Gentry","TE","PIT","2019",6,6,"ppr","65","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"66","Andrew Beck","TE","DEN","2019",6,6,"ppr","66","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"67","Hale Hentges","TE","FA","2019",6,6,"ppr","67","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Taysom Hill","TE","NO","2019",6,6,"ppr","68","0","0","0","0","0","0","0","3","17","0","0","1","0.0","0.0","45.3%"
"69","Lance Kendricks","TE","FA","2019",6,6,"ppr","69","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Logan Thomas","TE","WAS","2019",6,6,"ppr","70","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","6.9%"
"71","Clark Harris","TE","CIN","2019",6,6,"ppr","71","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","Ian Thomas","TE","CAR","2019",6,6,"ppr","72","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"73","Zach Wood","TE","NO","2019",6,6,"ppr","73","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Beau Brinkley","TE","ATL","2019",6,6,"ppr","74","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"75","James Winchester","TE","KC","2019",6,6,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Tyler Ott","TE","SEA","2019",6,6,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Antony Auclair","TE","FA","2019",6,6,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Jacob Hollister","TE","FA","2019",6,6,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Cethan Carter","TE","MIA","2019",6,6,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","Evan Baylis","TE","FA","2019",6,6,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Darrell Daniels","TE","FA","2019",6,6,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Johnny Mundt","TE","MIN","2019",6,6,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"83","Matt LaCosse","TE","FA","2019",6,6,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Daniel Brown","TE","FA","2019",6,6,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Jerome Cunningham","TE","FA","2019",6,6,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Ben Koyack","TE","FA","2019",6,6,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Jeff Heuerman","TE","FA","2019",6,6,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","MyCole Pruitt","TE","ATL","2019",6,6,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"89","Blake Bell","TE","KC","2019",6,6,"ppr","89","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Chris Manhertz","TE","JAC","2019",6,6,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
